Time	Channel Voltage	Channel Current	Channel LP1	Channel LP2
(us)	(V)	(V)	(V)	(V)

20.39999936	3.21542811	1.69051421	-14.34547234	-0.59008980
20.40399936	3.21542811	1.72213340	-14.35777569	-0.59178150
20.40799936	3.21542811	1.72213340	-14.37161636	-0.59347320
20.41199936	3.21542811	1.70632386	-14.38699627	-0.59531862
20.41599936	3.21542811	1.72213340	-14.40237427	-0.59701031
20.41999936	3.21542811	1.70632386	-14.41775322	-0.59885579
20.42399936	3.21542811	1.72213340	-14.43467045	-0.60054749
20.42799936	3.05487204	1.72213340	-14.45312500	-0.60254675
20.43199936	2.89431596	1.72213340	-14.47157955	-0.60439223
20.43599936	3.05487204	1.70632386	-14.49003410	-0.60639149
20.43999936	3.21542811	1.70632386	-14.51002693	-0.60839075
20.44399936	3.21542811	1.72213340	-14.53001976	-0.61039001
20.44799936	3.05487204	1.72213340	-14.55154991	-0.61238927
20.45199936	2.89431596	1.72213340	-14.57308006	-0.61454231
20.45599936	2.89431596	1.70632386	-14.59461117	-0.61654156
20.45999936	3.05487204	1.72213340	-14.61921692	-0.61869466
20.46399936	3.05487204	1.72213340	-14.64228630	-0.62100148
20.46799936	2.89431596	1.70632386	-14.66689205	-0.62315452
20.47199936	2.73314476	1.72213340	-14.69149780	-0.62546134
20.47599936	2.89431596	1.70632386	-14.71764183	-0.62776816
20.47999936	2.73314476	1.70632386	-14.74378681	-0.63007504
20.48399936	2.73314476	1.73788142	-14.76993084	-0.63238192
20.48799936	2.73314476	1.72213340	-14.79761314	-0.63468874
20.49199936	2.89431596	1.70632386	-14.82529545	-0.63714933
20.49599936	3.05487204	1.73788142	-14.85297680	-0.63945621
20.49999936	2.89431596	1.72213340	-14.88219738	-0.64191687
20.50399936	2.57258868	1.72213340	-14.91295433	-0.64422369
20.50799936	2.41141725	1.70632386	-14.94217491	-0.64668429
20.51199936	2.57258868	1.70632386	-14.97293377	-0.64914495
20.51599936	2.89431596	1.72213340	-15.00369072	-0.65160561
20.51999936	2.73314476	1.70632386	-15.03598690	-0.65406621
20.52399936	2.73314476	1.72213340	-15.06828213	-0.65652680
20.52799936	2.57258868	1.73788142	-15.10057831	-0.65914124
20.53199936	2.57258868	1.70632386	-15.13441181	-0.66160190
20.53599936	2.41141725	1.70632386	-15.16670704	-0.66421628
20.53999936	2.41141725	1.73788142	-15.20054054	-0.66683066
20.54399936	2.41141725	1.72213340	-15.23591232	-0.66944510
20.54799936	2.41141725	1.70632386	-15.26974678	-0.67190576
20.55199936	2.57258868	1.70632386	-15.30511856	-0.67452019
20.55599936	2.25086117	1.72213340	-15.34048939	-0.67713463
20.55999936	2.09030509	1.75369096	-15.37586117	-0.67974901
20.56399936	2.09030509	1.70632386	-15.41277027	-0.68236345
20.56799936	2.09030509	1.70632386	-15.44968033	-0.68497783
20.57199936	2.25086117	1.72213340	-15.48658943	-0.68759227
20.57599936	2.25086117	1.73788142	-15.52503681	-0.69005287
20.57999936	2.25086117	1.73788142	-15.56194687	-0.69282115
20.58399936	2.09030509	1.70632386	-15.60039425	-0.69528174
20.58799936	1.60740650	1.70632386	-15.63884163	-0.69789618
20.59199936	1.76857769	1.73788142	-15.67728901	-0.70035684
20.59599936	1.60740650	1.70632386	-15.71573639	-0.70297122
20.59999936	1.92913389	1.70632386	-15.75572109	-0.70543182
20.60399936	2.09030509	1.70632386	-15.79570675	-0.70773870
20.60799936	1.92913389	1.73788142	-15.83569145	-0.71019936
20.61199936	1.76857769	1.73788142	-15.87567711	-0.71265996
20.61599936	1.60740650	1.69051421	-15.91720009	-0.71496677
20.61999936	1.60740650	1.72213340	-15.95718479	-0.71727365
20.62399936	1.60740650	1.72213340	-15.99870777	-0.71958041
20.62799936	1.76857769	1.70632386	-16.04023170	-0.72188729
20.63199936	1.76857769	1.73788142	-16.08175468	-0.72404033
20.63599936	1.76857769	1.70632386	-16.12327766	-0.72634721
20.63999936	1.60740650	1.72213340	-16.16633987	-0.72850025
20.64399936	1.28629434	1.73788142	-16.20786285	-0.73065335
20.64799936	1.28629434	1.69051421	-16.25092316	-0.73265254
20.65199936	1.44685042	1.72213340	-16.29398346	-0.73465180
20.65599936	1.44685042	1.72213340	-16.33550644	-0.73665106
20.65999936	1.60740650	1.70632386	-16.37856865	-0.73865032
20.66399936	1.44685042	1.73788142	-16.42162895	-0.74049586
20.66799936	1.44685042	1.72213340	-16.46468925	-0.74234128
20.67199936	1.12512302	1.69051421	-16.50775146	-0.74403292
20.67599936	1.12512302	1.73788142	-16.54927444	-0.74587846
20.67999936	1.12512302	1.72213340	-16.59233475	-0.74757010
20.68399936	1.28629434	1.70632386	-16.63539696	-0.74910808
20.68799936	1.12512302	1.70632386	-16.67845726	-0.75079972
20.69199936	0.96456695	1.72213340	-16.71998024	-0.75233757
20.69599936	0.80339569	1.73788142	-16.76304054	-0.75387549
20.69999936	1.12512302	1.72213340	-16.80456352	-0.75510585
20.70399936	0.96456695	1.72213340	-16.84608650	-0.75648993
20.70799936	0.96456695	1.75369096	-16.88761139	-0.75772023
20.71199936	0.80339569	1.72213340	-16.92913437	-0.75895059
20.71599936	0.80339569	1.70632386	-16.97065735	-0.76018089
20.71999936	0.80339569	1.72213340	-17.01064301	-0.76125741
20.72399936	0.80339569	1.73788142	-17.05062675	-0.76218009
20.72799936	0.80339569	1.70632386	-17.09061241	-0.76310283
20.73199936	0.80339569	1.70632386	-17.13059807	-0.76402557
20.73599935	0.48228347	1.72213340	-17.16904449	-0.76479447
20.73999935	0.80339569	1.70632386	-17.20749283	-0.76556349
20.74399935	0.96456695	1.70632386	-17.24440193	-0.76617867
20.74799935	0.96456695	1.73788142	-17.28131104	-0.76679379
20.75199935	0.96456695	1.69051421	-17.31822205	-0.76740897
20.75599935	0.80339569	1.72213340	-17.35513115	-0.76787031
20.75999935	0.80339569	1.73788142	-17.39050102	-0.76833165
20.76399935	0.80339569	1.70632386	-17.42433548	-0.76863933
20.76799935	0.80339569	1.73788142	-17.45816994	-0.76894689
20.77199935	0.80339569	1.69051421	-17.49200439	-0.76910067
20.77599935	0.64283955	1.73788142	-17.52429771	-0.76925445
20.77999935	0.80339569	1.69051421	-17.55505753	-0.76925445
20.78399935	0.64283955	1.70632386	-17.58581352	-0.76925445
20.78799935	0.80339569	1.76950049	-17.61657333	-0.76925445
20.79199935	0.80339569	1.65889513	-17.64425468	-0.76925445
20.79599935	0.80339569	1.73788142	-17.67193604	-0.76910067
20.79999935	0.96456695	1.73788142	-17.69808006	-0.76894689
20.80399935	0.96456695	1.67470467	-17.72422409	-0.76863933
20.80799935	0.96456695	1.75369096	-17.74883080	-0.76833165
20.81199935	0.96456695	1.70632386	-17.77343750	-0.76802409
20.81599935	0.80339569	1.70632386	-17.79650497	-0.76756275
20.81999935	0.80339569	1.73788142	-17.81803513	-0.76694757
20.82399935	1.12512302	1.70632386	-17.83802795	-0.76648623
20.82799935	1.12512302	1.73788142	-17.85802078	-0.76587105
20.83199935	1.12512302	1.70632386	-17.87647629	-0.76525593
20.83599935	0.96456695	1.70632386	-17.89339256	-0.76448691
20.83999935	0.80339569	1.72213340	-17.91031075	-0.76387179
20.84399935	0.80339569	1.70632386	-17.92415237	-0.76310283
20.84799935	0.80339569	1.72213340	-17.93799210	-0.76233387
20.85199935	0.96456695	1.67470467	-17.95029449	-0.76156497
20.85599935	0.96456695	1.70632386	-17.96259880	-0.76064223
20.85999935	1.28629434	1.72213340	-17.97182465	-0.75971949
20.86399935	1.12512302	1.70632386	-17.98105431	-0.75864291
20.86799935	0.80339569	1.75369096	-17.99028015	-0.75756645
20.87199935	0.80339569	1.69051421	-17.99643135	-0.75664371
20.87599935	1.12512302	1.69051421	-18.00258446	-0.75556719
20.87999935	1.28629434	1.73788142	-18.00719833	-0.75449061
20.88399935	1.44685042	1.67470467	-18.01027298	-0.75341409
20.88799935	1.12512302	1.69051421	-18.01334763	-0.75218379
20.89199935	1.28629434	1.75369096	-18.01334763	-0.75095350
20.89599935	1.12512302	1.72213340	-18.01334763	-0.74972320
20.89999935	1.28629434	1.70632386	-18.01334763	-0.74849284
20.90399935	1.44685042	1.70632386	-18.01027298	-0.74726254
20.90799935	1.76857769	1.70632386	-18.00719833	-0.74587846
20.91199935	2.09030509	1.72213340	-18.00412178	-0.74449432
20.91599935	1.76857769	1.70632386	-17.99796867	-0.74326402
20.91999935	1.44685042	1.70632386	-17.99181747	-0.74187994
20.92399935	1.76857769	1.70632386	-17.98412895	-0.74049586
20.92799935	2.09030509	1.69051421	-17.97643852	-0.73911166
20.93199935	2.41141725	1.72213340	-17.96721268	-0.73772758
20.93599935	2.25086117	1.72213340	-17.95644569	-0.73618972
20.93999935	2.09030509	1.69051421	-17.94568253	-0.73480558
20.94399935	2.09030509	1.70632386	-17.93491554	-0.73342150
20.94799935	2.25086117	1.69051421	-17.92107582	-0.73188365
20.95199935	2.25086117	1.70632386	-17.90877151	-0.73034573
20.95599935	2.41141725	1.72213340	-17.89339256	-0.72880781
20.95999935	2.73314476	1.69051421	-17.87801361	-0.72742373
20.96399935	2.57258868	1.72213340	-17.86263657	-0.72588587
20.96799935	2.57258868	1.72213340	-17.84571838	-0.72434789
20.97199935	2.25086117	1.69051421	-17.82726479	-0.72281003
20.97599935	2.41141725	1.72213340	-17.81034660	-0.72127217
20.97999935	2.57258868	1.69051421	-17.79035378	-0.71973431
20.98399935	2.73314476	1.70632386	-17.77190018	-0.71819633
20.98799935	2.89431596	1.72213340	-17.75190735	-0.71665847
20.99199935	2.73314476	1.70632386	-17.73191452	-0.71512055
20.99599935	2.57258868	1.72213340	-17.71038437	-0.71373647
20.99999935	2.57258868	1.69051421	-17.68885422	-0.71235240
21.00399935	2.73314476	1.70632386	-17.66578484	-0.71096826
21.00799935	3.05487204	1.72213340	-17.64271545	-0.70958412
21.01199935	2.89431596	1.69051421	-17.61964798	-0.70820004
21.01599935	2.89431596	1.72213340	-17.59658051	-0.70696974
21.01999935	2.89431596	1.69051421	-17.57197380	-0.70558560
21.02399935	2.89431596	1.69051421	-17.54736710	-0.70435530
21.02799935	2.73314476	1.70632386	-17.52122307	-0.70297122
21.03199935	2.73314476	1.69051421	-17.49507904	-0.70174092
21.03599935	2.89431596	1.69051421	-17.47047234	-0.70051062
21.03999935	3.05487204	1.69051421	-17.44432831	-0.69928026
21.04399935	3.05487204	1.70632386	-17.41664696	-0.69804996
21.04799935	2.89431596	1.72213340	-17.39050102	-0.69697344
21.05199935	2.89431596	1.67470467	-17.36281967	-0.69589686
21.05599935	2.89431596	1.67470467	-17.33667564	-0.69482034
21.05999935	2.89431596	1.72213340	-17.30899429	-0.69389760
21.06399935	3.05487204	1.70632386	-17.28131104	-0.69297493
21.06799935	3.05487204	1.69051421	-17.25362968	-0.69189841
21.07199935	3.05487204	1.72213340	-17.22594833	-0.69097567
21.07599935	2.89431596	1.70632386	-17.19826508	-0.69005287
21.07999935	2.73314476	1.70632386	-17.16904449	-0.68913019
21.08399935	2.73314476	1.69051421	-17.14136314	-0.68836123
21.08799934	2.89431596	1.69051421	-17.11214256	-0.68759227
21.09199934	3.05487204	1.70632386	-17.08446121	-0.68682337
21.09599934	3.05487204	1.69051421	-17.05677795	-0.68620813
21.09999934	2.89431596	1.70632386	-17.02755928	-0.68559301
21.10399934	2.89431596	1.70632386	-16.99833870	-0.68513161
21.10799934	2.73314476	1.70632386	-16.97065735	-0.68451649
21.11199934	2.89431596	1.70632386	-16.94143677	-0.68405509
21.11599934	2.89431596	1.69051421	-16.91375542	-0.68374753
21.11999934	2.89431596	1.70632386	-16.88453484	-0.68343997
21.12399934	2.89431596	1.69051421	-16.85531425	-0.68313241
21.12799934	2.89431596	1.67470467	-16.82763290	-0.68297857
21.13199934	2.73314476	1.69051421	-16.79994965	-0.68282479
21.13599934	2.73314476	1.70632386	-16.77073097	-0.68267101
21.13999934	2.89431596	1.69051421	-16.74304771	-0.68251723
21.14399934	2.89431596	1.70632386	-16.71382904	-0.68236345
21.14799934	3.05487204	1.69051421	-16.68614578	-0.68236345
21.15199934	2.89431596	1.69051421	-16.65846443	-0.68236345
21.15599934	2.73314476	1.72213340	-16.63078117	-0.68251723
21.15999934	2.73314476	1.69051421	-16.60156250	-0.68251723
21.16399934	2.73314476	1.67470467	-16.57388115	-0.68267101
21.16799934	2.89431596	1.69051421	-16.54619789	-0.68282479
21.17199934	2.89431596	1.69051421	-16.52005386	-0.68313241
21.17599934	2.73314476	1.70632386	-16.49237061	-0.68328619
21.17999934	2.89431596	1.70632386	-16.46468925	-0.68343997
21.18399934	2.57258868	1.70632386	-16.43854523	-0.68374753
21.18799934	2.73314476	1.69051421	-16.41240120	-0.68405509
21.19199934	2.57258868	1.69051421	-16.38625717	-0.68420887
21.19599934	2.57258868	1.72213340	-16.36011314	-0.68451649
21.19999934	2.73314476	1.67470467	-16.33396912	-0.68482405
21.20399934	2.73314476	1.69051421	-16.30782509	-0.68513161
21.20799934	2.41141725	1.72213340	-16.28168106	-0.68543917
21.21199934	2.41141725	1.69051421	-16.25707436	-0.68574679
21.21599934	2.41141725	1.69051421	-16.23093033	-0.68605435
21.21999934	2.57258868	1.69051421	-16.20632362	-0.68636191
21.22399934	2.73314476	1.69051421	-16.18171692	-0.68666947
21.22799934	2.41141725	1.70632386	-16.15711021	-0.68697715
21.23199934	2.57258868	1.69051421	-16.13250542	-0.68728471
21.23599934	2.41141725	1.69051421	-16.10943604	-0.68743849
21.23999934	2.25086117	1.70632386	-16.08636856	-0.68774605
21.24399934	2.41141725	1.69051421	-16.06176186	-0.68805367
21.24799934	2.41141725	1.69051421	-16.03869247	-0.68820745
21.25199934	2.41141725	1.72213340	-16.01562500	-0.68836123
21.25599934	2.25086117	1.69051421	-15.99255657	-0.68866879
21.25999934	2.09030509	1.69051421	-15.96948814	-0.68882257
21.26399934	2.09030509	1.72213340	-15.94795704	-0.68897635
21.26799934	2.25086117	1.65889513	-15.92642689	-0.68913019
21.27199934	2.09030509	1.70632386	-15.90335846	-0.68913019
21.27599934	2.09030509	1.70632386	-15.88182831	-0.68913019
21.27999934	2.09030509	1.67470467	-15.86183548	-0.68928397
21.28399934	2.09030509	1.72213340	-15.84030533	-0.68913019
21.28799934	2.09030509	1.70632386	-15.81877518	-0.68913019
21.29199934	1.76857769	1.69051421	-15.79878235	-0.68897635
21.29599934	1.76857769	1.70632386	-15.77878952	-0.68882257
21.29999934	1.92913389	1.67470467	-15.75879669	-0.68866879
21.30399934	1.92913389	1.70632386	-15.73880386	-0.68851501
21.30799934	2.09030509	1.70632386	-15.72034931	-0.68820745
21.31199934	1.92913389	1.67470467	-15.70189476	-0.68789983
21.31599934	1.92913389	1.70632386	-15.68190193	-0.68759227
21.31999934	1.76857769	1.72213340	-15.66498566	-0.68728471
21.32399934	1.44685042	1.67470467	-15.64653015	-0.68682337
21.32799934	1.60740650	1.67470467	-15.62807560	-0.68651569
21.33199934	1.92913389	1.70632386	-15.60962105	-0.68605435
21.33599934	2.09030509	1.67470467	-15.59270382	-0.68559301
21.33999934	1.76857769	1.70632386	-15.57578659	-0.68497783
21.34399934	1.44685042	1.70632386	-15.55887127	-0.68436271
21.34799934	1.60740650	1.69051421	-15.54195404	-0.68374753
21.35199934	1.60740650	1.69051421	-15.52657509	-0.68328619
21.35599934	1.60740650	1.69051421	-15.50965786	-0.68251723
21.35999934	1.60740650	1.69051421	-15.49427891	-0.68190211
21.36399934	1.60740650	1.72213340	-15.47889900	-0.68128693
21.36799934	2.09030509	1.69051421	-15.46352196	-0.68051791
21.37199934	1.76857769	1.69051421	-15.44968033	-0.67974901
21.37599934	1.28629434	1.70632386	-15.43430138	-0.67913383
21.37999934	1.12512302	1.69051421	-15.42045975	-0.67821115
21.38399934	1.44685042	1.69051421	-15.40661907	-0.67744219
21.38799934	2.25086117	1.70632386	-15.39277840	-0.67667317
21.39199934	2.25086117	1.69051421	-15.38047409	-0.67590427
21.39599934	2.09030509	1.70632386	-15.36663437	-0.67513531
21.39999934	1.76857769	1.69051421	-15.35433006	-0.67436635
21.40399934	1.92913389	1.69051421	-15.34202671	-0.67344368
21.40799934	1.76857769	1.72213340	-15.32972431	-0.67267472
21.41199934	1.92913389	1.67470467	-15.31742096	-0.67190576
21.41599934	2.41141725	1.65889513	-15.30665588	-0.67113686
21.41999934	2.73314476	1.70632386	-15.29589081	-0.67021406
21.42399934	2.73314476	1.70632386	-15.28512573	-0.66944510
21.42799934	2.25086117	1.70632386	-15.27436066	-0.66867620
21.43199934	1.92913389	1.73788142	-15.26359463	-0.66806102
21.43599934	2.41141725	1.65889513	-15.25436783	-0.66729212
21.43999934	2.57258868	1.65889513	-15.24360180	-0.66652310
21.44399933	2.73314476	1.75369096	-15.23437500	-0.66575414
21.44799933	2.57258868	1.70632386	-15.22514725	-0.66513902
21.45199933	2.41141725	1.67470467	-15.21592045	-0.66452384
21.45599933	2.41141725	1.67470467	-15.20823097	-0.66390872
21.45999933	2.41141725	1.67470467	-15.19900322	-0.66329354
21.46399933	2.25086117	1.73788142	-15.19131470	-0.66283220
21.46799933	2.57258868	1.70632386	-15.18362427	-0.66237086
21.47199933	2.89431596	1.65889513	-15.17593479	-0.66190946
21.47599933	2.89431596	1.69051421	-15.16824627	-0.66144812
21.47999933	2.57258868	1.69051421	-15.16209412	-0.66098666
21.48399933	2.57258868	1.69051421	-15.15440464	-0.66067910
21.48799933	2.73314476	1.70632386	-15.14825344	-0.66037154
21.49199933	2.73314476	1.69051421	-15.14210129	-0.66006398
21.49599933	2.73314476	1.69051421	-15.13595009	-0.65975636
21.49999933	3.05487204	1.69051421	-15.13133621	-0.65960258
21.50399933	3.05487204	1.70632386	-15.12672234	-0.65929502
21.50799933	3.05487204	1.70632386	-15.12057114	-0.65929502
21.51199933	2.73314476	1.69051421	-15.11595726	-0.65914124
21.51599933	2.73314476	1.69051421	-15.11134338	-0.65898746
21.51999933	2.89431596	1.69051421	-15.10826683	-0.65898746
21.52399933	3.05487204	1.70632386	-15.10519123	-0.65898746
21.52799933	3.05487204	1.70632386	-15.10211563	-0.65898746
21.53199933	2.89431596	1.67470467	-15.09904003	-0.65914124
21.53599933	2.89431596	1.69051421	-15.09596443	-0.65914124
21.53999933	3.05487204	1.69051421	-15.09442711	-0.65944880
21.54399933	2.89431596	1.67470467	-15.09288883	-0.65960258
21.54799933	2.89431596	1.70632386	-15.08981323	-0.65975636
21.55199933	3.05487204	1.69051421	-15.08981323	-0.65991020
21.55599933	3.05487204	1.69051421	-15.08827400	-0.66021776
21.55999933	3.05487204	1.69051421	-15.08827400	-0.66052532
21.56399933	2.89431596	1.69051421	-15.08827400	-0.66083288
21.56799933	2.73314476	1.70632386	-15.08827400	-0.66129434
21.57199933	2.89431596	1.67470467	-15.08827400	-0.66175568
21.57599933	3.05487204	1.69051421	-15.08981323	-0.66221702
21.57999933	3.05487204	1.70632386	-15.09135151	-0.66283220
21.58399933	2.89431596	1.69051421	-15.09288883	-0.66344732
21.58799933	2.89431596	1.69051421	-15.09442711	-0.66406250
21.59199933	2.89431596	1.69051421	-15.09750271	-0.66467762
21.59599933	2.89431596	1.70632386	-15.10057831	-0.66544658
21.59999933	2.73314476	1.70632386	-15.10519123	-0.66606176
21.60399933	2.89431596	1.69051421	-15.10826683	-0.66683066
21.60799933	3.05487204	1.67470467	-15.11134338	-0.66759968
21.61199933	3.05487204	1.70632386	-15.11595726	-0.66852242
21.61599933	2.89431596	1.70632386	-15.12210846	-0.66929132
21.61999933	2.57258868	1.69051421	-15.12672234	-0.67021406
21.62399933	2.73314476	1.69051421	-15.13287449	-0.67113686
21.62799933	2.73314476	1.65889513	-15.13902569	-0.67205960
21.63199933	3.05487204	1.70632386	-15.14517689	-0.67313606
21.63599933	2.89431596	1.69051421	-15.15286636	-0.67405879
21.63999933	2.89431596	1.70632386	-15.16055584	-0.67513531
21.64399933	2.73314476	1.67470467	-15.16824627	-0.67621183
21.64799933	2.73314476	1.69051421	-15.17593479	-0.67728841
21.65199933	2.57258868	1.69051421	-15.18516159	-0.67836493
21.65599933	2.73314476	1.69051421	-15.19438934	-0.67944145
21.65999933	2.89431596	1.69051421	-15.20361710	-0.68051791
21.66399933	2.89431596	1.69051421	-15.21438217	-0.68159449
21.66799933	2.73314476	1.69051421	-15.22668648	-0.68282479
21.67199933	2.57258868	1.67470467	-15.23745060	-0.68405509
21.67599933	2.57258868	1.70632386	-15.24975395	-0.68528539
21.67999933	2.73314476	1.69051421	-15.26205635	-0.68651569
21.68399933	2.73314476	1.69051421	-15.27436066	-0.68789983
21.68799933	2.73314476	1.70632386	-15.28666401	-0.68928397
21.69199933	2.73314476	1.67470467	-15.30050373	-0.69066811
21.69599933	2.57258868	1.67470467	-15.31434536	-0.69205219
21.69999933	2.25086117	1.70632386	-15.32664871	-0.69359004
21.70399933	2.25086117	1.69051421	-15.34202671	-0.69497412
21.70799933	2.57258868	1.69051421	-15.35586834	-0.69651210
