Time	Channel A	Channel B
5.79199991	-0.32141978	253.24494934
5.79599991	-0.48228347	245.32478333
5.79999991	-0.32141978	249.27717590
5.80399991	-0.24114174	249.27717590
5.80799991	-0.24114174	253.24494934
5.81199990	-0.32141978	249.27717590
5.81599990	-0.24114174	249.27717590
5.81999990	-0.24114174	249.27717590
5.82399990	-0.24114174	249.27717590
5.82799990	-0.40200540	249.27717590
5.83199990	-0.32141978	253.24494934
5.83599990	-0.24114174	253.24494934
5.83999990	-0.16055611	257.19732666
5.84399990	-0.32141978	253.24494934
5.84799990	-0.40200540	253.24494934
5.85199990	-0.32141978	253.24494934
5.85599990	-0.24114174	253.24494934
5.85999990	-0.24114174	257.19732666
5.86399990	-0.24114174	257.19732666
5.86799990	-0.32141978	249.27717590
5.87199990	-0.24114174	253.24494934
5.87599990	-0.24114174	257.19732666
5.87999990	-0.32141978	257.19732666
5.88399990	-0.32141978	253.24494934
5.88799990	-0.32141978	257.19732666
5.89199990	-0.40200540	253.24494934
5.89599990	-0.24114174	253.24494934
5.89999990	-0.24114174	253.24494934
5.90399990	-0.16055611	253.24494934
5.90799990	-0.24114174	253.24494934
5.91199990	-0.32141978	261.14971924
5.91599990	-0.40200540	257.19732666
5.91999990	-0.32141978	253.24494934
5.92399990	-0.16055611	249.27717590
5.92799990	0.00000000	257.19732666
5.93199990	-0.16055611	261.14971924
5.93599990	-0.32141978	257.19732666
5.93999990	-0.40200540	253.24494934
5.94399990	-0.32141978	253.24494934
5.94799990	-0.08027805	253.24494934
5.95199990	0.00000000	261.14971924
5.95599990	-0.16055611	257.19732666
5.95999990	-0.32141978	257.19732666
5.96399990	-0.40200540	253.24494934
5.96799990	-0.24114174	249.27717590
5.97199990	-0.24114174	253.24494934
5.97599990	-0.16055611	261.14971924
5.97999990	-0.08027805	257.19732666
5.98399990	-0.08027805	257.19732666
5.98799990	-0.16055611	253.24494934
5.99199990	-0.32141978	257.19732666
5.99599990	-0.40200540	257.19732666
5.99999990	-0.24114174	261.14971924
6.00399990	0.00000000	261.14971924
6.00799990	0.00000000	261.14971924
6.01199990	-0.16055611	261.14971924
6.01599990	-0.32141978	257.19732666
6.01999990	-0.32141978	257.19732666
6.02399990	-0.24114174	257.19732666
6.02799990	-0.16055611	257.19732666
6.03199990	-0.16055611	257.19732666
6.03599990	-0.16055611	257.19732666
6.03999990	-0.16055611	257.19732666
6.04399990	-0.24114174	257.19732666
6.04799990	-0.24114174	261.14971924
6.05199990	-0.24114174	257.19732666
6.05599990	-0.08027805	261.14971924
6.05999990	0.00000000	261.14971924
6.06399990	-0.08027805	261.14971924
6.06799990	-0.24114174	257.19732666
6.07199990	-0.24114174	257.19732666
6.07599990	-0.16055611	261.14971924
6.07999990	-0.08027805	261.14971924
6.08399990	-0.16055611	261.14971924
6.08799990	-0.16055611	261.14971924
6.09199990	-0.16055611	257.19732666
6.09599990	-0.08027805	257.19732666
6.09999990	-0.16055611	257.19732666
6.10399990	-0.24114174	261.14971924
6.10799990	-0.16055611	261.14971924
6.11199990	0.00000000	261.14971924
6.11599990	-0.08027805	261.14971924
6.11999990	-0.16055611	261.14971924
6.12399990	-0.16055611	261.14971924
6.12799990	-0.16055611	261.14971924
6.13199990	-0.16055611	261.14971924
6.13599990	-0.16055611	261.14971924
6.13999990	-0.16055611	257.19732666
6.14399990	-0.08027805	261.14971924
6.14799990	-0.08027805	261.14971924
6.15199990	-0.16055611	261.14971924
6.15599990	-0.24114174	261.14971924
6.15999990	-0.24114174	261.14971924
6.16399989	-0.16055611	261.14971924
6.16799989	-0.16055611	261.14971924
6.17199989	-0.16055611	261.14971924
6.17599989	-0.16055611	261.14971924
6.17999989	-0.16055611	261.14971924
6.18399989	-0.16055611	265.10211182
6.18799989	-0.16055611	265.10211182
6.19199989	-0.16055611	265.10211182
6.19599989	-0.16055611	265.10211182
6.19999989	-0.24114174	265.10211182
6.20399989	-0.16055611	265.10211182
6.20799989	-0.16055611	265.10211182
6.21199989	-0.08027805	261.14971924
6.21599989	-0.16055611	265.10211182
6.21999989	-0.24114174	261.14971924
6.22399989	-0.16055611	265.10211182
6.22799989	-0.08027805	261.14971924
6.23199989	-0.08027805	265.10211182
6.23599989	-0.16055611	265.10211182
6.23999989	-0.24114174	265.10211182
6.24399989	-0.32141978	261.14971924
6.24799989	-0.24114174	261.14971924
6.25199989	-0.08027805	265.10211182
6.25599989	-0.08027805	265.10211182
6.25999989	-0.24114174	265.10211182
6.26399989	-0.24114174	265.10211182
6.26799989	-0.24114174	265.10211182
6.27199989	-0.16055611	265.10211182
6.27599989	-0.08027805	265.10211182
6.27999989	-0.16055611	269.06985474
6.28399989	-0.16055611	269.06985474
6.28799989	-0.16055611	269.06985474
6.29199989	-0.24114174	261.14971924
6.29599989	-0.16055611	265.10211182
6.29999989	-0.16055611	261.14971924
6.30399989	-0.08027805	265.10211182
6.30799989	-0.08027805	265.10211182
6.31199989	-0.08027805	269.06985474
6.31599989	-0.16055611	265.10211182
6.31999989	-0.24114174	265.10211182
6.32399989	-0.24114174	261.14971924
6.32799989	-0.16055611	269.06985474
6.33199989	-0.16055611	265.10211182
6.33599989	-0.08027805	269.06985474
6.33999989	-0.16055611	265.10211182
6.34399989	-0.24114174	265.10211182
6.34799989	-0.24114174	265.10211182
6.35199989	-0.16055611	265.10211182
6.35599989	-0.16055611	269.06985474
6.35999989	-0.24114174	269.06985474
6.36399989	-0.24114174	265.10211182
6.36799989	-0.24114174	269.06985474
6.37199989	-0.16055611	265.10211182
6.37599989	-0.16055611	269.06985474
6.37999989	-0.24114174	269.06985474
6.38399989	-0.24114174	269.06985474
6.38799989	-0.24114174	269.06985474
6.39199989	-0.16055611	269.06985474
6.39599989	-0.16055611	265.10211182
6.39999989	-0.16055611	269.06985474
6.40399989	-0.16055611	265.10211182
6.40799989	-0.16055611	269.06985474
6.41199989	-0.16055611	265.10211182
6.41599989	-0.24114174	269.06985474
6.41999989	-0.16055611	269.06985474
6.42399989	-0.16055611	269.06985474
6.42799989	-0.16055611	269.06985474
6.43199989	-0.16055611	269.06985474
6.43599989	-0.32141978	269.06985474
6.43999989	-0.32141978	269.06985474
6.44399989	-0.32141978	269.06985474
6.44799989	-0.24114174	273.02224731
6.45199989	-0.16055611	269.06985474
6.45599989	-0.24114174	273.02224731
6.45999989	-0.24114174	273.02224731
6.46399989	-0.16055611	273.02224731
6.46799989	-0.16055611	273.02224731
6.47199989	-0.24114174	273.02224731
6.47599989	-0.40200540	269.06985474
6.47999989	-0.24114174	269.06985474
6.48399989	-0.16055611	269.06985474
6.48799989	-0.16055611	269.06985474
6.49199989	-0.24114174	273.02224731
6.49599989	-0.24114174	269.06985474
6.49999989	-0.24114174	269.06985474
6.50399989	-0.32141978	273.02224731
6.50799989	-0.24114174	265.10211182
6.51199989	-0.16055611	269.06985474
6.51599988	-0.24114174	273.02224731
6.51999988	-0.16055611	269.06985474
6.52399988	-0.32141978	273.02224731
6.52799988	-0.32141978	273.02224731
6.53199988	-0.32141978	269.06985474
6.53599988	-0.24114174	273.02224731
6.53999988	-0.16055611	273.02224731
6.54399988	-0.24114174	276.97463989
6.54799988	-0.24114174	273.02224731
6.55199988	-0.24114174	273.02224731
6.55599988	-0.24114174	273.02224731
6.55999988	-0.24114174	276.97463989
6.56399988	-0.24114174	273.02224731
6.56799988	-0.16055611	273.02224731
6.57199988	0.00000000	273.02224731
6.57599988	-0.16055611	276.97463989
6.57999988	-0.40200540	273.02224731
6.58399988	-0.48228347	269.06985474
6.58799988	-0.24114174	269.06985474
6.59199988	-0.08027805	273.02224731
6.59599988	-0.08027805	273.02224731
6.59999988	-0.24114174	273.02224731
6.60399988	-0.24114174	273.02224731
6.60799988	-0.24114174	276.97463989
6.61199988	-0.32141978	269.06985474
6.61599988	-0.32141978	276.97463989
6.61999988	-0.16055611	273.02224731
6.62399988	0.08027805	276.97463989
6.62799988	-0.16055611	276.97463989
6.63199988	-0.40200540	273.02224731
6.63599988	-0.48228347	273.02224731
6.63999988	-0.24114174	273.02224731
6.64399988	0.08027805	273.02224731
6.64799988	-0.08027805	280.94238281
6.65199988	-0.32141978	276.97463989
6.65599988	-0.24114174	273.02224731
6.65999988	-0.16055611	265.10211182
6.66399988	-0.16055611	276.97463989
6.66799988	-0.32141978	273.02224731
6.67199988	-0.16055611	269.06985474
6.67599988	0.00000000	273.02224731
6.67999988	0.00000000	276.97463989
6.68399988	-0.32141978	273.02224731
6.68799988	-0.40200540	273.02224731
6.69199988	-0.24114174	273.02224731
6.69599988	0.00000000	280.94238281
6.69999988	0.00000000	276.97463989
6.70399988	-0.08027805	280.94238281
6.70799988	-0.24114174	269.06985474
6.71199988	-0.24114174	273.02224731
6.71599988	-0.24114174	276.97463989
6.71999988	-0.24114174	276.97463989
6.72399988	-0.08027805	273.02224731
6.72799988	0.08027805	280.94238281
6.73199988	0.00000000	276.97463989
6.73599988	-0.24114174	276.97463989
6.73999988	-0.40200540	273.02224731
6.74399988	-0.24114174	276.97463989
6.74799988	-0.08027805	276.97463989
6.75199988	0.00000000	276.97463989
6.75599988	-0.08027805	276.97463989
6.75999988	-0.16055611	276.97463989
6.76399988	-0.24114174	273.02224731
6.76799988	-0.24114174	273.02224731
6.77199988	-0.24114174	273.02224731
6.77599988	-0.08027805	280.94238281
6.77999988	0.00000000	280.94238281
6.78399988	-0.16055611	280.94238281
6.78799988	-0.24114174	273.02224731
6.79199988	-0.24114174	276.97463989
6.79599988	-0.16055611	276.97463989
6.79999988	-0.16055611	280.94238281
6.80399988	-0.08027805	276.97463989
6.80799988	-0.08027805	276.97463989
6.81199988	-0.08027805	276.97463989
6.81599988	-0.24114174	276.97463989
6.81999988	-0.32141978	276.97463989
6.82399988	-0.16055611	280.94238281
6.82799988	0.00000000	276.97463989
6.83199988	0.00000000	276.97463989
6.83599988	-0.08027805	276.97463989
6.83999988	-0.24114174	276.97463989
6.84399988	-0.24114174	276.97463989
6.84799988	-0.16055611	276.97463989
6.85199988	-0.16055611	280.94238281
6.85599988	-0.08027805	280.94238281
6.85999988	-0.08027805	276.97463989
6.86399988	-0.08027805	280.94238281
6.86799988	-0.24114174	276.97463989
6.87199987	-0.32141978	276.97463989
6.87599987	-0.24114174	280.94238281
6.87999987	-0.08027805	284.89477539
6.88399987	0.00000000	280.94238281
6.88799987	0.00000000	284.89477539
6.89199987	-0.16055611	276.97463989
6.89599987	-0.24114174	280.94238281
6.89999987	-0.24114174	276.97463989
6.90399987	-0.16055611	280.94238281
6.90799987	-0.08027805	276.97463989
6.91199987	-0.08027805	280.94238281
6.91599987	-0.08027805	276.97463989
6.91999987	-0.08027805	276.97463989
6.92399987	-0.16055611	276.97463989
6.92799987	-0.24114174	276.97463989
6.93199987	-0.24114174	276.97463989
6.93599987	-0.16055611	280.94238281
6.93999987	-0.08027805	276.97463989
6.94399987	0.00000000	280.94238281
6.94799987	-0.16055611	276.97463989
6.95199987	-0.24114174	284.89477539
6.95599987	-0.24114174	280.94238281
6.95999987	-0.16055611	280.94238281
6.96399987	-0.16055611	280.94238281
6.96799987	-0.08027805	280.94238281
6.97199987	-0.08027805	280.94238281
6.97599987	-0.08027805	284.89477539
6.97999987	-0.16055611	276.97463989
6.98399987	-0.16055611	284.89477539
6.98799987	-0.16055611	280.94238281
6.99199987	-0.08027805	280.94238281
6.99599987	-0.08027805	276.97463989
6.99999987	-0.16055611	280.94238281
7.00399987	-0.08027805	280.94238281
7.00799987	-0.16055611	280.94238281
7.01199987	-0.16055611	276.97463989
7.01599987	-0.08027805	280.94238281
7.01999987	-0.08027805	280.94238281
7.02399987	-0.08027805	280.94238281
7.02799987	-0.08027805	280.94238281
7.03199987	-0.08027805	284.89477539
7.03599987	-0.16055611	280.94238281
7.03999987	-0.16055611	284.89477539
7.04399987	-0.08027805	280.94238281
7.04799987	0.00000000	284.89477539
7.05199987	-0.08027805	280.94238281
7.05599987	-0.16055611	280.94238281
7.05999987	-0.08027805	280.94238281
7.06399987	-0.08027805	284.89477539
7.06799987	-0.08027805	280.94238281
7.07199987	-0.16055611	280.94238281
7.07599987	-0.08027805	280.94238281
7.07999987	0.00000000	284.89477539
7.08399987	-0.08027805	284.89477539
7.08799987	-0.08027805	280.94238281
7.09199987	-0.16055611	280.94238281
7.09599987	-0.16055611	284.89477539
7.09999987	-0.16055611	280.94238281
7.10399987	-0.08027805	280.94238281
7.10799987	-0.08027805	280.94238281
7.11199987	-0.08027805	284.89477539
7.11599987	0.00000000	280.94238281
7.11999987	0.00000000	284.89477539
7.12399987	-0.08027805	280.94238281
7.12799987	-0.08027805	280.94238281
7.13199987	-0.08027805	280.94238281
7.13599987	0.00000000	284.89477539
7.13999987	0.00000000	284.89477539
7.14399987	-0.08027805	284.89477539
7.14799987	-0.08027805	280.94238281
7.15199987	0.00000000	284.89477539
7.15599987	-0.08027805	284.89477539
7.15999987	-0.16055611	284.89477539
7.16399987	-0.16055611	280.94238281
7.16799987	0.00000000	284.89477539
7.17199987	0.00000000	280.94238281
7.17599987	-0.08027805	284.89477539
7.17999987	-0.24114174	284.89477539
7.18399987	-0.16055611	284.89477539
7.18799987	0.00000000	280.94238281
7.19199987	-0.08027805	284.89477539
7.19599987	-0.08027805	284.89477539
7.19999987	-0.16055611	284.89477539
7.20399987	-0.08027805	280.94238281
7.20799987	-0.08027805	284.89477539
7.21199987	-0.08027805	280.94238281
7.21599987	-0.08027805	288.84719849
7.21999987	0.00000000	284.89477539
7.22399986	0.00000000	284.89477539
7.22799986	-0.08027805	284.89477539
7.23199986	-0.16055611	284.89477539
7.23599986	-0.08027805	276.97463989
7.23999986	0.00000000	284.89477539
7.24399986	0.08027805	280.94238281
7.24799986	-0.08027805	284.89477539
7.25199986	-0.16055611	280.94238281
7.25599986	-0.08027805	280.94238281
7.25999986	0.00000000	284.89477539
7.26399986	0.08027805	288.84719849
7.26799986	-0.08027805	284.89477539
7.27199986	-0.08027805	284.89477539
7.27599986	0.00000000	284.89477539
7.27999986	-0.08027805	284.89477539
7.28399986	-0.16055611	284.89477539
7.28799986	-0.16055611	288.84719849
7.29199986	0.00000000	284.89477539
7.29599986	0.08027805	292.79956055
7.29999986	0.00000000	288.84719849
7.30399986	-0.16055611	288.84719849
7.30799986	-0.08027805	288.84719849
7.31199986	0.00000000	288.84719849
7.31599986	-0.08027805	284.89477539
7.31999986	-0.08027805	288.84719849
7.32399986	0.08027805	284.89477539
7.32799986	0.16055611	288.84719849
7.33199986	0.00000000	284.89477539
7.33599986	-0.24114174	284.89477539
7.33999986	-0.16055611	280.94238281
7.34399986	0.08027805	284.89477539
7.34799986	0.16055611	284.89477539
7.35199986	0.00000000	288.84719849
7.35599986	-0.08027805	284.89477539
7.35999986	0.00000000	288.84719849
7.36399986	0.00000000	284.89477539
7.36799986	-0.08027805	284.89477539
7.37199986	0.00000000	284.89477539
7.37599986	0.08027805	284.89477539
7.37999986	0.16055611	284.89477539
7.38399986	0.00000000	292.79956055
7.38799986	-0.16055611	284.89477539
7.39199986	-0.08027805	292.79956055
7.39599986	0.00000000	288.84719849
7.39999986	0.08027805	288.84719849
7.40399986	0.00000000	292.79956055
7.40799986	0.00000000	292.79956055
7.41199986	-0.08027805	280.94238281
7.41599986	0.00000000	284.89477539
7.41999986	-0.08027805	288.84719849
7.42399986	-0.08027805	288.84719849
7.42799986	0.08027805	284.89477539
7.43199986	0.08027805	288.84719849
7.43599986	0.00000000	288.84719849
7.43999986	-0.08027805	284.89477539
7.44399986	-0.08027805	280.94238281
7.44799986	0.00000000	288.84719849
7.45199986	0.00000000	288.84719849
7.45599986	0.00000000	288.84719849
7.45999986	0.00000000	284.89477539
7.46399986	0.00000000	288.84719849
7.46799986	0.00000000	288.84719849
7.47199986	-0.08027805	292.79956055
7.47599986	-0.16055611	288.84719849
7.47999986	-0.08027805	292.79956055
7.48399986	0.08027805	288.84719849
7.48799986	0.08027805	292.79956055
7.49199986	0.00000000	288.84719849
7.49599986	-0.08027805	288.84719849
7.49999986	-0.16055611	292.79956055
7.50399986	-0.08027805	288.84719849
7.50799986	0.00000000	284.89477539
7.51199986	0.08027805	288.84719849
7.51599986	0.00000000	288.84719849
7.51999986	0.00000000	284.89477539
7.52399986	-0.08027805	288.84719849
7.52799986	-0.08027805	292.79956055
7.53199986	-0.16055611	288.84719849
7.53599986	-0.08027805	288.84719849
7.53999986	0.08027805	284.89477539
7.54399986	0.08027805	292.79956055
7.54799986	0.00000000	292.79956055
7.55199986	-0.08027805	288.84719849
7.55599986	-0.16055611	288.84719849
7.55999986	-0.08027805	288.84719849
7.56399986	0.00000000	288.84719849
7.56799986	0.00000000	292.79956055
7.57199986	0.00000000	288.84719849
7.57599986	0.00000000	292.79956055
7.57999985	-0.08027805	288.84719849
7.58399985	-0.08027805	288.84719849
7.58799985	-0.08027805	288.84719849
7.59199985	0.00000000	292.79956055
7.59599985	0.00000000	292.79956055
7.59999985	0.00000000	288.84719849
7.60399985	-0.08027805	288.84719849
7.60799985	-0.08027805	288.84719849
7.61199985	-0.16055611	288.84719849
7.61599985	-0.08027805	292.79956055
7.61999985	0.00000000	288.84719849
7.62399985	0.00000000	292.79956055
7.62799985	0.00000000	292.79956055
7.63199985	-0.08027805	292.79956055
7.63599985	-0.16055611	288.84719849
7.63999985	-0.16055611	292.79956055
7.64399985	-0.08027805	288.84719849
7.64799985	0.00000000	292.79956055
7.65199985	0.00000000	292.79956055
7.65599985	-0.08027805	296.76733398
7.65999985	-0.16055611	288.84719849
7.66399985	-0.16055611	288.84719849
7.66799985	-0.08027805	288.84719849
7.67199985	0.00000000	292.79956055
7.67599985	-0.08027805	292.79956055
7.67999985	-0.08027805	288.84719849
7.68399985	-0.08027805	288.84719849
7.68799985	0.00000000	288.84719849
7.69199985	-0.08027805	292.79956055
7.69599985	-0.16055611	292.79956055
7.69999985	-0.08027805	288.84719849
7.70399985	0.08027805	288.84719849
7.70799985	0.08027805	292.79956055
7.71199985	-0.16055611	292.79956055
7.71599985	-0.24114174	288.84719849
7.71999985	-0.08027805	292.79956055
7.72399985	0.08027805	292.79956055
7.72799985	0.00000000	292.79956055
7.73199985	-0.08027805	288.84719849
7.73599985	0.00000000	292.79956055
7.73999985	0.00000000	292.79956055
7.74399985	-0.08027805	296.76733398
7.74799985	-0.16055611	288.84719849
7.75199985	-0.08027805	292.79956055
7.75599985	0.00000000	292.79956055
7.75999985	0.08027805	292.79956055
7.76399985	0.00000000	288.84719849
7.76799985	-0.08027805	292.79956055
7.77199985	-0.16055611	292.79956055
7.77599985	-0.08027805	292.79956055
7.77999985	0.00000000	292.79956055
7.78399985	0.08027805	292.79956055
7.78799985	0.08027805	292.79956055
7.79199985	0.00000000	292.79956055
7.79599985	-0.16055611	288.84719849
7.79999985	-0.08027805	292.79956055
7.80399985	-0.08027805	288.84719849
7.80799985	0.00000000	292.79956055
7.81199985	0.08027805	292.79956055
7.81599985	0.08027805	296.76733398
7.81999985	0.00000000	296.76733398
7.82399985	-0.08027805	292.79956055
7.82799985	-0.08027805	292.79956055
7.83199985	-0.08027805	296.76733398
7.83599985	0.00000000	292.79956055
7.83999985	0.08027805	292.79956055
7.84399985	0.08027805	292.79956055
7.84799985	0.00000000	292.79956055
7.85199985	-0.08027805	292.79956055
7.85599985	-0.08027805	288.84719849
7.85999985	0.00000000	292.79956055
7.86399985	0.16055611	296.76733398
7.86799985	0.16055611	296.76733398
7.87199985	0.00000000	292.79956055
7.87599985	-0.08027805	288.84719849
7.87999985	-0.08027805	292.79956055
7.88399985	0.00000000	292.79956055
7.88799985	0.08027805	296.76733398
7.89199985	0.08027805	288.84719849
7.89599985	0.08027805	296.76733398
7.89999985	0.08027805	292.79956055
7.90399985	0.00000000	296.76733398
7.90799985	-0.08027805	288.84719849
7.91199985	-0.08027805	296.76733398
7.91599985	0.08027805	292.79956055
7.91999985	0.16055611	296.76733398
7.92399985	0.16055611	288.84719849
7.92799985	0.08027805	292.79956055
7.93199984	-0.08027805	292.79956055
7.93599984	-0.08027805	292.79956055
7.93999984	0.00000000	292.79956055
7.94399984	0.00000000	292.79956055
7.94799984	0.16055611	292.79956055
7.95199984	0.16055611	292.79956055
7.95599984	0.08027805	288.84719849
7.95999984	0.00000000	292.79956055
7.96399984	-0.08027805	292.79956055
7.96799984	-0.08027805	296.76733398
7.97199984	0.08027805	288.84719849
7.97599984	0.16055611	296.76733398
7.97999984	0.16055611	296.76733398
7.98399984	0.08027805	292.79956055
7.98799984	0.00000000	292.79956055
7.99199984	0.00000000	296.76733398
7.99599984	-0.08027805	292.79956055
7.99999984	0.00000000	292.79956055
8.00399984	0.08027805	292.79956055
8.00799984	0.08027805	296.76733398
8.01199984	0.08027805	292.79956055
8.01599984	0.08027805	296.76733398
8.01999984	0.00000000	292.79956055
8.02399984	0.00000000	296.76733398
8.02799984	-0.08027805	292.79956055
8.03199984	0.00000000	296.76733398
8.03599984	0.08027805	292.79956055
8.03999984	0.08027805	292.79956055
8.04399984	0.00000000	296.76733398
8.04799984	0.08027805	292.79956055
8.05199984	0.00000000	292.79956055
8.05599984	0.00000000	292.79956055
8.05999984	0.00000000	292.79956055
8.06399984	0.08027805	296.76733398
8.06799984	0.08027805	292.79956055
8.07199984	0.08027805	296.76733398
8.07599984	0.00000000	296.76733398
8.07999984	0.00000000	292.79956055
8.08399984	0.08027805	292.79956055
8.08799984	0.16055611	296.76733398
8.09199984	0.16055611	292.79956055
8.09599984	0.00000000	296.76733398
8.09999984	0.08027805	292.79956055
8.10399984	0.08027805	292.79956055
8.10799984	0.00000000	296.76733398
8.11199984	0.00000000	296.76733398
8.11599984	0.00000000	292.79956055
8.11999984	0.16055611	296.76733398
8.12399984	0.24114174	292.79956055
8.12799984	0.08027805	296.76733398
8.13199984	0.00000000	292.79956055
8.13599984	0.00000000	292.79956055
8.13999984	0.16055611	296.76733398
8.14399984	0.16055611	300.71972656
8.14799984	0.08027805	292.79956055
8.15199984	0.08027805	296.76733398
8.15599984	0.08027805	296.76733398
8.15999984	0.00000000	296.76733398
8.16399984	0.00000000	292.79956055
8.16799984	0.16055611	296.76733398
8.17199984	0.16055611	296.76733398
8.17599984	0.16055611	300.71972656
8.17999984	0.08027805	292.79956055
8.18399984	0.08027805	292.79956055
8.18799984	0.08027805	292.79956055
8.19199984	0.16055611	296.76733398
8.19599984	0.08027805	292.79956055
8.19999984	0.08027805	296.76733398
8.20399984	0.08027805	292.79956055
8.20799984	0.08027805	296.76733398
8.21199984	0.08027805	292.79956055
8.21599984	0.00000000	292.79956055
8.21999984	0.08027805	292.79956055
8.22399984	0.16055611	300.71972656
8.22799984	0.16055611	296.76733398
8.23199984	0.08027805	300.71972656
8.23599984	0.00000000	296.76733398
8.23999984	0.08027805	296.76733398
8.24399984	0.08027805	292.79956055
8.24799984	0.08027805	296.76733398
8.25199984	0.08027805	296.76733398
8.25599984	0.16055611	296.76733398
8.25999984	0.08027805	292.79956055
8.26399984	0.08027805	296.76733398
8.26799984	0.08027805	292.79956055
8.27199984	0.08027805	296.76733398
8.27599984	0.16055611	296.76733398
8.27999984	0.08027805	296.76733398
8.28399983	0.00000000	296.76733398
8.28799983	0.00000000	292.79956055
8.29199983	0.08027805	292.79956055
8.29599983	0.08027805	296.76733398
8.29999983	0.16055611	296.76733398
8.30399983	0.08027805	296.76733398
8.30799983	0.08027805	292.79956055
8.31199983	0.08027805	296.76733398
8.31599983	0.08027805	296.76733398
8.31999983	0.00000000	300.71972656
8.32399983	0.00000000	292.79956055
8.32799983	0.16055611	296.76733398
8.33199983	0.16055611	296.76733398
8.33599983	0.08027805	296.76733398
8.33999983	0.08027805	292.79956055
8.34399983	0.08027805	300.71972656
8.34799983	0.16055611	296.76733398
8.35199983	0.08027805	300.71972656
8.35599983	0.00000000	296.76733398
8.35999983	0.08027805	296.76733398
8.36399983	0.16055611	288.84719849
8.36799983	0.16055611	296.76733398
8.37199983	0.00000000	296.76733398
8.37599983	0.00000000	296.76733398
8.37999983	0.08027805	292.79956055
8.38399983	0.16055611	296.76733398
8.38799983	0.08027805	292.79956055
8.39199983	0.08027805	296.76733398
8.39599983	0.16055611	296.76733398
8.39999983	0.16055611	300.71972656
8.40399983	0.08027805	296.76733398
8.40799983	0.00000000	296.76733398
8.41199983	0.08027805	292.79956055
8.41599983	0.16055611	296.76733398
8.41999983	0.08027805	296.76733398
8.42399983	0.00000000	300.71972656
8.42799983	0.00000000	296.76733398
8.43199983	0.24114174	296.76733398
8.43599983	0.16055611	300.71972656
8.43999983	0.00000000	300.71972656
8.44399983	0.08027805	292.79956055
8.44799983	0.16055611	300.71972656
8.45199983	0.24114174	292.79956055
8.45599983	0.08027805	300.71972656
8.45999983	0.00000000	296.76733398
8.46399983	0.16055611	296.76733398
8.46799983	0.16055611	292.79956055
8.47199983	0.24114174	300.71972656
8.47599983	0.16055611	292.79956055
8.47999983	0.16055611	300.71972656
8.48399983	0.08027805	296.76733398
8.48799983	0.08027805	296.76733398
8.49199983	0.08027805	296.76733398
8.49599983	0.08027805	300.71972656
8.49999983	0.16055611	296.76733398
8.50399983	0.16055611	300.71972656
8.50799983	0.16055611	296.76733398
8.51199983	0.16055611	300.71972656
8.51599983	0.16055611	292.79956055
8.51999983	0.16055611	296.76733398
8.52399983	0.16055611	300.71972656
8.52799983	0.16055611	300.71972656
8.53199983	0.16055611	292.79956055
8.53599983	0.24114174	296.76733398
8.53999983	0.24114174	296.76733398
8.54399983	0.16055611	300.71972656
8.54799983	0.08027805	296.76733398
8.55199983	0.08027805	300.71972656
8.55599983	0.16055611	296.76733398
8.55999983	0.16055611	296.76733398
8.56399983	0.08027805	296.76733398
8.56799983	0.16055611	300.71972656
8.57199983	0.16055611	296.76733398
8.57599983	0.16055611	300.71972656
8.57999983	0.00000000	296.76733398
8.58399983	0.00000000	296.76733398
8.58799983	0.16055611	296.76733398
8.59199983	0.32141978	300.71972656
8.59599983	0.24114174	300.71972656
8.59999983	0.16055611	300.71972656
8.60399983	0.08027805	296.76733398
8.60799983	0.08027805	300.71972656
8.61199983	0.08027805	296.76733398
8.61599983	0.16055611	296.76733398
8.61999983	0.24114174	296.76733398
8.62399983	0.32141978	300.71972656
8.62799983	0.16055611	296.76733398
8.63199983	0.08027805	296.76733398
8.63599983	0.08027805	296.76733398
8.63999982	0.16055611	296.76733398
8.64399982	0.16055611	296.76733398
8.64799982	0.16055611	300.71972656
8.65199982	0.24114174	296.76733398
8.65599982	0.32141978	296.76733398
8.65999982	0.16055611	296.76733398
8.66399982	0.08027805	296.76733398
8.66799982	0.08027805	296.76733398
8.67199982	0.24114174	296.76733398
8.67599982	0.32141978	296.76733398
8.67999982	0.24114174	300.71972656
8.68399982	0.16055611	300.71972656
8.68799982	0.16055611	300.71972656
8.69199982	0.08027805	296.76733398
8.69599982	0.08027805	300.71972656
8.69999982	0.16055611	296.76733398
8.70399982	0.24114174	300.71972656
8.70799982	0.32141978	296.76733398
8.71199982	0.24114174	300.71972656
8.71599982	0.08027805	296.76733398
8.71999982	0.16055611	296.76733398
8.72399982	0.24114174	296.76733398
8.72799982	0.32141978	296.76733398
8.73199982	0.24114174	296.76733398
8.73599982	0.24114174	296.76733398
8.73999982	0.24114174	296.76733398
8.74399982	0.24114174	300.71972656
8.74799982	0.16055611	300.71972656
8.75199982	0.08027805	300.71972656
8.75599982	0.24114174	296.76733398
8.75999982	0.32141978	296.76733398
8.76399982	0.32141978	300.71972656
8.76799982	0.24114174	300.71972656
8.77199982	0.16055611	296.76733398
8.77599982	0.24114174	300.71972656
8.77999982	0.24114174	300.71972656
8.78399982	0.16055611	296.76733398
8.78799982	0.24114174	296.76733398
8.79199982	0.32141978	296.76733398
8.79599982	0.24114174	296.76733398
8.79999982	0.16055611	300.71972656
8.80399982	0.16055611	292.79956055
