Time	Channel A	Channel B
-9.70399967	0.92458171	-3.95238662
-9.69999967	0.94051427	-19.77731133
-9.69599967	0.94051427	35.60223770
-9.69199967	0.94051427	-27.69746399
-9.68799967	0.94051427	0.00000000
-9.68399967	0.94051427	35.60223770
-9.67999967	0.94051427	-39.55462265
-9.67599967	0.94051427	7.90477324
-9.67199967	0.94051427	35.60223770
-9.66799967	0.94051427	-35.60223770
-9.66399967	0.94051427	11.85715961
-9.65999967	0.92458171	11.85715961
-9.65599967	0.95644683	-23.72970009
-9.65199967	0.92458171	19.77731133
-9.64799967	0.94051427	-11.85715961
-9.64399967	0.95644683	-7.90477324
-9.63999967	0.92458171	35.60223770
-9.63599967	0.94051427	-27.69746399
-9.63199967	0.94051427	0.00000000
-9.62799967	0.92458171	31.64985275
-9.62399967	0.94051427	-35.60223770
-9.61999967	0.94051427	11.85715961
-9.61599967	0.92458171	35.60223770
-9.61199967	0.94051427	-31.64985275
-9.60799967	0.94051427	11.85715961
-9.60399967	0.92458171	3.95238662
-9.59999967	0.95644683	-15.82492638
-9.59599967	0.94051427	15.82492638
-9.59199967	0.94051427	-15.82492638
-9.58799967	0.94051427	-3.95238662
-9.58399967	0.92458171	27.69746399
-9.57999967	0.94051427	-27.69746399
-9.57599967	0.94051427	23.72970009
-9.57199968	0.94051427	7.90477324
-9.56799968	0.94051427	-31.64985275
-9.56399968	0.94051427	35.60223770
-9.55999968	0.94051427	3.95238662
-9.55599968	0.94051427	-19.77731133
-9.55199968	0.94051427	23.72970009
-9.54799968	0.92458171	-7.90477324
-9.54399968	0.95644683	7.90477324
-9.53999968	0.92458171	15.82492638
-9.53599968	0.94051427	-31.64985275
-9.53199968	0.94051427	23.72970009
-9.52799968	0.94051427	19.77731133
-9.52399968	0.95644683	-31.64985275
-9.51999968	0.94051427	27.69746399
-9.51599968	0.94051427	3.95238662
-9.51199968	0.94051427	-27.69746399
-9.50799968	0.94051427	19.77731133
-9.50399968	0.94051427	0.00000000
-9.49999968	0.95644683	-7.90477324
-9.49599968	0.94051427	15.82492638
-9.49199968	0.94051427	-3.95238662
-9.48799968	0.94051427	3.95238662
-9.48399968	0.92458171	0.00000000
-9.47999968	0.94051427	3.95238662
-9.47599968	0.94051427	0.00000000
-9.47199968	0.94051427	-3.95238662
-9.46799968	0.94051427	3.95238662
-9.46399968	0.94051427	0.00000000
-9.45999968	0.94051427	0.00000000
-9.45599968	0.94051427	0.00000000
-9.45199968	0.94051427	3.95238662
-9.44799968	0.94051427	3.95238662
-9.44399968	0.94051427	-3.95238662
-9.43999968	0.94051427	3.95238662
-9.43599968	0.94051427	15.82492638
-9.43199968	0.94051427	0.00000000
-9.42799968	0.94051427	-11.85715961
-9.42399968	0.94051427	19.77731133
-9.41999968	0.94051427	7.90477324
-9.41599968	0.94051427	-11.85715961
-9.41199968	0.94051427	11.85715961
-9.40799968	0.92458171	7.90477324
-9.40399968	0.95644683	-7.90477324
-9.39999968	0.92458171	0.00000000
-9.39599968	0.95644683	7.90477324
-9.39199968	0.92458171	3.95238662
-9.38799968	0.94051427	-19.77731133
-9.38399968	0.94051427	3.95238662
-9.37999968	0.94051427	11.85715961
-9.37599968	0.95644683	-15.82492638
-9.37199968	0.92458171	0.00000000
-9.36799968	0.95644683	7.90477324
-9.36399968	0.92458171	-3.95238662
-9.35999968	0.95644683	-3.95238662
-9.35599968	0.92458171	19.77731133
-9.35199968	0.94051427	-3.95238662
-9.34799968	0.94051427	-15.82492638
-9.34399968	0.92458171	39.55462265
-9.33999968	0.95644683	-15.82492638
-9.33599968	0.94051427	-11.85715961
-9.33199968	0.94051427	35.60223770
-9.32799968	0.94051427	-19.77731133
-9.32399968	0.94051427	0.00000000
-9.31999968	0.94051427	39.55462265
-9.31599968	0.94051427	-23.72970009
-9.31199968	0.94051427	7.90477324
-9.30799968	0.92458171	19.77731133
-9.30399968	0.95644683	-31.64985275
-9.29999968	0.94051427	19.77731133
-9.29599968	0.92458171	3.95238662
-9.29199968	0.95644683	-31.64985275
-9.28799968	0.92458171	31.64985275
-9.28399968	0.92458171	-11.85715961
-9.27999968	0.95644683	-15.82492638
-9.27599968	0.92458171	27.69746399
-9.27199968	0.94051427	-31.64985275
-9.26799968	0.94051427	3.95238662
-9.26399968	0.92458171	19.77731133
-9.25999968	0.94051427	-35.60223770
-9.25599968	0.95644683	27.69746399
-9.25199968	0.92458171	7.90477324
-9.24799968	0.94051427	-35.60223770
-9.24399968	0.94051427	23.72970009
-9.23999968	0.92458171	11.85715961
-9.23599968	0.95644683	-27.69746399
-9.23199968	0.94051427	11.85715961
-9.22799968	0.92458171	23.72970009
-9.22399968	0.95644683	-27.69746399
-9.21999969	0.92458171	11.85715961
-9.21599969	0.94051427	19.77731133
-9.21199969	0.94051427	-27.69746399
-9.20799969	0.94051427	0.00000000
-9.20399969	0.92458171	27.69746399
-9.19999969	0.95644683	3.95238662
-9.19599969	0.94051427	-15.82492638
-9.19199969	0.92458171	-3.95238662
-9.18799969	0.95644683	19.77731133
-9.18399969	0.92458171	-7.90477324
-9.17999969	0.94051427	-27.69746399
-9.17599969	0.94051427	23.72970009
-9.17199969	0.94051427	23.72970009
-9.16799969	0.94051427	-35.60223770
-9.16399969	0.94051427	11.85715961
-9.15999969	0.94051427	27.69746399
-9.15599969	0.94051427	-47.47477722
-9.15199969	0.94051427	19.77731133
-9.14799969	0.92458171	23.72970009
-9.14399969	0.95644683	-31.64985275
-9.13999969	0.94051427	31.64985275
-9.13599969	0.94051427	3.95238662
-9.13199969	0.95644683	-19.77731133
-9.12799969	0.92458171	19.77731133
-9.12399969	0.94051427	-15.82492638
-9.11999969	0.94051427	11.85715961
-9.11599969	0.92458171	15.82492638
-9.11199969	0.94051427	-23.72970009
-9.10799969	0.94051427	7.90477324
-9.10399969	0.92458171	-7.90477324
-9.09999969	0.94051427	0.00000000
-9.09599969	0.95644683	-3.95238662
-9.09199969	0.92458171	-7.90477324
-9.08799969	0.94051427	7.90477324
-9.08399969	0.94051427	0.00000000
-9.07999969	0.92458171	11.85715961
-9.07599969	0.94051427	-15.82492638
-9.07199969	0.94051427	0.00000000
-9.06799969	0.94051427	19.77731133
-9.06399969	0.94051427	-27.69746399
-9.05999969	0.94051427	23.72970009
-9.05599969	0.94051427	11.85715961
-9.05199969	0.94051427	-23.72970009
-9.04799969	0.94051427	39.55462265
-9.04399969	0.94051427	-11.85715961
-9.03999969	0.95644683	-15.82492638
-9.03599969	0.92458171	43.52238846
-9.03199969	0.94051427	-27.69746399
-9.02799969	0.94051427	0.00000000
-9.02399969	0.92458171	35.60223770
-9.01999969	0.94051427	-39.55462265
-9.01599969	0.94051427	11.85715961
-9.01199969	0.92458171	15.82492638
-9.00799969	0.94051427	-19.77731133
-9.00399969	0.94051427	23.72970009
-8.99999969	0.92458171	-11.85715961
-8.99599969	0.94051427	0.00000000
-8.99199969	0.94051427	23.72970009
-8.98799969	0.92458171	-43.52238846
-8.98399969	0.95644683	15.82492638
-8.97999969	0.92458171	19.77731133
-8.97599969	0.94051427	-35.60223770
-8.97199969	0.94051427	19.77731133
-8.96799969	0.92458171	-3.95238662
-8.96399969	0.95644683	-7.90477324
-8.95999969	0.92458171	11.85715961
-8.95599969	0.94051427	-23.72970009
-8.95199969	0.94051427	19.77731133
-8.94799969	0.92458171	15.82492638
-8.94399969	0.95644683	-31.64985275
-8.93999969	0.92458171	7.90477324
-8.93599969	0.94051427	19.77731133
-8.93199969	0.94051427	-11.85715961
-8.92799969	0.94051427	-15.82492638
-8.92399969	0.94051427	15.82492638
-8.91999969	0.94051427	11.85715961
-8.91599969	0.95644683	-15.82492638
-8.91199969	0.92458171	19.77731133
-8.90799969	0.95644683	-7.90477324
-8.90399969	0.92458171	-7.90477324
-8.89999969	0.94051427	27.69746399
-8.89599969	0.94051427	-27.69746399
-8.89199969	0.94051427	7.90477324
-8.88799969	0.94051427	27.69746399
-8.88399969	0.94051427	-39.55462265
-8.87999969	0.95644683	19.77731133
-8.87599969	0.92458171	19.77731133
-8.87199969	0.95644683	-35.60223770
-8.86799970	0.94051427	19.77731133
-8.86399970	0.92458171	7.90477324
-8.85999970	0.95644683	-23.72970009
-8.85599970	0.92458171	27.69746399
-8.85199970	0.94051427	-11.85715961
-8.84799970	0.95644683	-15.82492638
-8.84399970	0.92458171	43.52238846
-8.83999970	0.94051427	-27.69746399
-8.83599970	0.95644683	-15.82492638
-8.83199970	0.92458171	43.52238846
-8.82799970	0.94051427	-23.72970009
-8.82399970	0.95644683	-3.95238662
-8.81999970	0.90864909	23.72970009
-8.81599970	0.95644683	-19.77731133
-8.81199970	0.94051427	19.77731133
-8.80799970	0.92458171	3.95238662
-8.80399970	0.94051427	-27.69746399
-8.79999970	0.94051427	43.52238846
-8.79599970	0.94051427	-15.82492638
-8.79199970	0.94051427	-19.77731133
-8.78799970	0.94051427	39.55462265
-8.78399970	0.94051427	-31.64985275
-8.77999970	0.94051427	-11.85715961
-8.77599970	0.92458171	43.52238846
-8.77199970	0.94051427	-11.85715961
-8.76799970	0.94051427	-15.82492638
-8.76399970	0.92458171	3.95238662
-8.75999970	0.94051427	15.82492638
-8.75599970	0.94051427	-11.85715961
-8.75199970	0.94051427	-23.72970009
-8.74799970	0.94051427	39.55462265
-8.74399970	0.95644683	-11.85715961
-8.73999970	0.94051427	-23.72970009
-8.73599970	0.94051427	43.52238846
-8.73199970	0.94051427	-19.77731133
-8.72799970	0.94051427	-23.72970009
-8.72399970	0.92458171	35.60223770
-8.71999970	0.94051427	-15.82492638
-8.71599970	0.94051427	-3.95238662
-8.71199970	0.92458171	31.64985275
-8.70799970	0.95644683	-27.69746399
-8.70399970	0.94051427	-3.95238662
-8.69999970	0.92458171	7.90477324
-8.69599970	0.95644683	3.95238662
-8.69199970	0.94051427	7.90477324
-8.68799970	0.92458171	-3.95238662
-8.68399970	0.94051427	7.90477324
-8.67999970	0.94051427	0.00000000
-8.67599970	0.92458171	-3.95238662
-8.67199970	0.94051427	0.00000000
-8.66799970	0.94051427	-15.82492638
-8.66399970	0.94051427	19.77731133
-8.65999970	0.94051427	-3.95238662
-8.65599970	0.94051427	0.00000000
-8.65199970	0.92458171	27.69746399
-8.64799970	0.94051427	-11.85715961
-8.64399970	0.94051427	-19.77731133
-8.63999970	0.92458171	19.77731133
-8.63599970	0.95644683	-3.95238662
-8.63199970	0.94051427	-7.90477324
-8.62799970	0.92458171	11.85715961
-8.62399970	0.94051427	-7.90477324
-8.61999970	0.94051427	11.85715961
-8.61599970	0.94051427	0.00000000
-8.61199970	0.92458171	-23.72970009
-8.60799970	0.94051427	11.85715961
-8.60399970	0.92458171	7.90477324
-8.59999970	0.95644683	3.95238662
-8.59599970	0.94051427	-7.90477324
-8.59199970	0.92458171	3.95238662
-8.58799970	0.94051427	15.82492638
-8.58399970	0.94051427	-23.72970009
-8.57999970	0.94051427	-7.90477324
-8.57599970	0.94051427	35.60223770
-8.57199970	0.95644683	-19.77731133
-8.56799970	0.92458171	7.90477324
-8.56399970	0.94051427	7.90477324
-8.55999970	0.94051427	-7.90477324
-8.55599970	0.94051427	7.90477324
-8.55199970	0.92458171	-19.77731133
-8.54799970	0.94051427	0.00000000
-8.54399970	0.94051427	35.60223770
-8.53999970	0.94051427	-23.72970009
-8.53599970	0.95644683	-11.85715961
-8.53199970	0.92458171	35.60223770
-8.52799970	0.94051427	-15.82492638
-8.52399970	0.94051427	-7.90477324
-8.51999970	0.92458171	7.90477324
-8.51599970	0.94051427	0.00000000
-8.51199971	0.94051427	15.82492638
-8.50799971	0.94051427	-11.85715961
-8.50399971	0.94051427	11.85715961
-8.49999971	0.94051427	15.82492638
-8.49599971	0.92458171	-19.77731133
-8.49199971	0.94051427	11.85715961
-8.48799971	0.94051427	-7.90477324
-8.48399971	0.94051427	-3.95238662
-8.47999971	0.94051427	19.77731133
-8.47599971	0.94051427	-23.72970009
-8.47199971	0.94051427	27.69746399
-8.46799971	0.92458171	0.00000000
-8.46399971	0.95644683	-35.60223770
-8.45999971	0.92458171	39.55462265
-8.45599971	0.94051427	0.00000000
-8.45199971	0.95644683	-31.64985275
-8.44799971	0.92458171	27.69746399
-8.44399971	0.94051427	23.72970009
-8.43999971	0.95644683	-15.82492638
-8.43599971	0.94051427	-15.82492638
-8.43199971	0.94051427	31.64985275
-8.42799971	0.95644683	3.95238662
-8.42399971	0.94051427	-23.72970009
-8.41999971	0.92458171	19.77731133
-8.41599971	0.94051427	0.00000000
-8.41199971	0.94051427	-11.85715961
-8.40799971	0.94051427	11.85715961
-8.40399971	0.95644683	3.95238662
-8.39999971	0.94051427	0.00000000
-8.39599971	0.92458171	0.00000000
-8.39199971	0.94051427	-11.85715961
-8.38799971	0.94051427	-11.85715961
-8.38399971	0.94051427	19.77731133
-8.37999971	0.94051427	-15.82492638
-8.37599971	0.94051427	-11.85715961
-8.37199971	0.92458171	35.60223770
-8.36799971	0.94051427	-3.95238662
-8.36399971	0.95644683	-27.69746399
-8.35999971	0.90864909	35.60223770
-8.35599971	0.95644683	-11.85715961
-8.35199971	0.94051427	-11.85715961
-8.34799971	0.92458171	35.60223770
-8.34399971	0.95644683	-19.77731133
-8.33999971	0.94051427	-3.95238662
-8.33599971	0.92458171	27.69746399
-8.33199971	0.94051427	-31.64985275
-8.32799971	0.95644683	3.95238662
-8.32399971	0.90864909	19.77731133
-8.31999971	0.95644683	-15.82492638
-8.31599971	0.94051427	7.90477324
-8.31199971	0.92458171	-7.90477324
-8.30799971	0.95644683	0.00000000
-8.30399971	0.94051427	0.00000000
-8.29999971	0.92458171	-7.90477324
-8.29599971	0.94051427	19.77731133
-8.29199971	0.94051427	-7.90477324
-8.28799971	0.92458171	3.95238662
-8.28399971	0.94051427	7.90477324
-8.27999971	0.94051427	-11.85715961
-8.27599971	0.94051427	11.85715961
-8.27199971	0.94051427	23.72970009
-8.26799971	0.94051427	-3.95238662
-8.26399971	0.92458171	-3.95238662
-8.25999971	0.94051427	11.85715961
-8.25599971	0.94051427	7.90477324
-8.25199971	0.94051427	-7.90477324
-8.24799971	0.94051427	-7.90477324
-8.24399971	0.94051427	15.82492638
-8.23999971	0.94051427	3.95238662
-8.23599971	0.94051427	-7.90477324
-8.23199971	0.94051427	3.95238662
-8.22799971	0.94051427	3.95238662
-8.22399971	0.94051427	-11.85715961
-8.21999971	0.94051427	0.00000000
-8.21599971	0.94051427	15.82492638
-8.21199971	0.94051427	-7.90477324
-8.20799971	0.94051427	0.00000000
-8.20399971	0.94051427	7.90477324
-8.19999971	0.94051427	-11.85715961
-8.19599971	0.94051427	-3.95238662
-8.19199971	0.92458171	19.77731133
-8.18799971	0.95644683	-7.90477324
-8.18399971	0.94051427	0.00000000
-8.17999971	0.94051427	3.95238662
-8.17599971	0.94051427	-3.95238662
-8.17199971	0.94051427	7.90477324
-8.16799971	0.95644683	-3.95238662
-8.16399971	0.92458171	-3.95238662
-8.15999972	0.95644683	15.82492638
-8.15599972	0.92458171	-7.90477324
-8.15199972	0.95644683	0.00000000
-8.14799972	0.94051427	15.82492638
-8.14399972	0.94051427	-3.95238662
-8.13999972	0.95644683	-7.90477324
-8.13599972	0.92458171	15.82492638
-8.13199972	0.95644683	-3.95238662
-8.12799972	0.92458171	-7.90477324
-8.12399972	0.94051427	0.00000000
-8.11999972	0.94051427	3.95238662
-8.11599972	0.94051427	0.00000000
-8.11199972	0.94051427	0.00000000
-8.10799972	0.92458171	0.00000000
-8.10399972	0.95644683	3.95238662
-8.09999972	0.92458171	0.00000000
-8.09599972	0.94051427	0.00000000
-8.09199972	0.94051427	-3.95238662
-8.08799972	0.94051427	11.85715961
-8.08399972	0.94051427	0.00000000
-8.07999972	0.94051427	-3.95238662
-8.07599972	0.94051427	11.85715961
-8.07199972	0.94051427	3.95238662
-8.06799972	0.94051427	-7.90477324
-8.06399972	0.92458171	3.95238662
-8.05999972	0.94051427	3.95238662
-8.05599972	0.94051427	3.95238662
-8.05199972	0.94051427	0.00000000
-8.04799972	0.94051427	0.00000000
-8.04399972	0.94051427	11.85715961
-8.03999972	0.94051427	-7.90477324
-8.03599972	0.92458171	-3.95238662
-8.03199972	0.94051427	15.82492638
-8.02799972	0.94051427	-3.95238662
-8.02399972	0.94051427	0.00000000
-8.01999972	0.94051427	11.85715961
-8.01599972	0.94051427	0.00000000
-8.01199972	0.94051427	3.95238662
-8.00799972	0.92458171	-7.90477324
-8.00399972	0.94051427	0.00000000
-7.99999972	0.94051427	11.85715961
-7.99599972	0.94051427	-3.95238662
-7.99199972	0.94051427	3.95238662
-7.98799972	0.92458171	0.00000000
-7.98399972	0.94051427	-7.90477324
-7.97999972	0.92458171	3.95238662
-7.97599972	0.94051427	-7.90477324
-7.97199972	0.94051427	-3.95238662
-7.96799972	0.94051427	7.90477324
-7.96399972	0.94051427	7.90477324
-7.95999972	0.95644683	0.00000000
-7.95599972	0.94051427	0.00000000
-7.95199972	0.94051427	0.00000000
-7.94799972	0.94051427	-3.95238662
-7.94399972	0.92458171	3.95238662
-7.93999972	0.94051427	3.95238662
-7.93599972	0.92458171	7.90477324
-7.93199972	0.94051427	-7.90477324
-7.92799972	0.94051427	7.90477324
-7.92399972	0.94051427	3.95238662
-7.91999972	0.94051427	-11.85715961
-7.91599972	0.94051427	0.00000000
-7.91199972	0.94051427	11.85715961
-7.90799972	0.94051427	-3.95238662
-7.90399972	0.94051427	-7.90477324
-7.89999972	0.92458171	0.00000000
-7.89599972	0.94051427	3.95238662
-7.89199972	0.94051427	0.00000000
-7.88799972	0.94051427	3.95238662
-7.88399972	0.94051427	0.00000000
-7.87999972	0.94051427	-3.95238662
-7.87599972	0.94051427	3.95238662
-7.87199972	0.94051427	7.90477324
-7.86799972	0.94051427	-7.90477324
-7.86399972	0.94051427	3.95238662
-7.85999972	0.94051427	3.95238662
-7.85599972	0.94051427	0.00000000
-7.85199972	0.92458171	3.95238662
-7.84799972	0.94051427	0.00000000
-7.84399972	0.94051427	0.00000000
-7.83999972	0.94051427	3.95238662
-7.83599972	0.94051427	0.00000000
-7.83199972	0.94051427	7.90477324
-7.82799972	0.94051427	-7.90477324
-7.82399972	0.94051427	3.95238662
-7.81999972	0.94051427	3.95238662
-7.81599972	0.94051427	3.95238662
-7.81199972	0.94051427	-3.95238662
-7.80799972	0.92458171	0.00000000
-7.80399973	0.94051427	7.90477324
-7.79999973	0.94051427	0.00000000
-7.79599973	0.94051427	-7.90477324
-7.79199973	0.94051427	0.00000000
-7.78799973	0.94051427	7.90477324
-7.78399973	0.94051427	-3.95238662
-7.77999973	0.94051427	0.00000000
-7.77599973	0.94051427	11.85715961
-7.77199973	0.92458171	0.00000000
-7.76799973	0.94051427	-11.85715961
-7.76399973	0.94051427	3.95238662
-7.75999973	0.94051427	0.00000000
-7.75599973	0.94051427	-3.95238662
-7.75199973	0.94051427	3.95238662
-7.74799973	0.94051427	0.00000000
-7.74399973	0.94051427	0.00000000
-7.73999973	0.94051427	0.00000000
-7.73599973	0.94051427	7.90477324
-7.73199973	0.94051427	0.00000000
-7.72799973	0.94051427	-7.90477324
-7.72399973	0.94051427	3.95238662
-7.71999973	0.94051427	7.90477324
-7.71599973	0.94051427	-11.85715961
-7.71199973	0.94051427	3.95238662
-7.70799973	0.94051427	7.90477324
-7.70399973	0.94051427	-7.90477324
-7.69999973	0.94051427	3.95238662
-7.69599973	0.94051427	7.90477324
-7.69199973	0.94051427	0.00000000
-7.68799973	0.94051427	3.95238662
-7.68399973	0.94051427	0.00000000
-7.67999973	0.94051427	0.00000000
-7.67599973	0.94051427	3.95238662
-7.67199973	0.94051427	0.00000000
-7.66799973	0.94051427	3.95238662
-7.66399973	0.94051427	3.95238662
-7.65999973	0.94051427	-3.95238662
-7.65599973	0.94051427	7.90477324
-7.65199973	0.94051427	3.95238662
-7.64799973	0.94051427	0.00000000
-7.64399973	0.94051427	0.00000000
-7.63999973	0.94051427	3.95238662
-7.63599973	0.94051427	3.95238662
-7.63199973	0.94051427	-3.95238662
-7.62799973	0.94051427	0.00000000
-7.62399973	0.94051427	3.95238662
-7.61999973	0.94051427	0.00000000
-7.61599973	0.94051427	-3.95238662
-7.61199973	0.94051427	3.95238662
-7.60799973	0.94051427	3.95238662
-7.60399973	0.94051427	-3.95238662
-7.59999973	0.94051427	3.95238662
-7.59599973	0.94051427	7.90477324
-7.59199973	0.94051427	0.00000000
-7.58799973	0.94051427	0.00000000
-7.58399973	0.94051427	0.00000000
-7.57999973	0.94051427	0.00000000
-7.57599973	0.94051427	7.90477324
-7.57199973	0.94051427	3.95238662
-7.56799973	0.94051427	-3.95238662
-7.56399973	0.94051427	0.00000000
-7.55999973	0.94051427	7.90477324
-7.55599973	0.94051427	-7.90477324
-7.55199973	0.94051427	3.95238662
-7.54799973	0.94051427	-3.95238662
-7.54399973	0.94051427	-3.95238662
-7.53999973	0.94051427	7.90477324
-7.53599973	0.94051427	-3.95238662
-7.53199973	0.94051427	0.00000000
-7.52799973	0.94051427	0.00000000
-7.52399973	0.94051427	0.00000000
-7.51999973	0.94051427	11.85715961
-7.51599973	0.94051427	0.00000000
-7.51199973	0.94051427	3.95238662
-7.50799973	0.94051427	7.90477324
-7.50399973	0.94051427	0.00000000
-7.49999973	0.94051427	0.00000000
-7.49599973	0.94051427	3.95238662
-7.49199973	0.94051427	0.00000000
-7.48799973	0.94051427	3.95238662
-7.48399973	0.94051427	0.00000000
-7.47999973	0.94051427	3.95238662
-7.47599973	0.94051427	0.00000000
-7.47199973	0.94051427	0.00000000
-7.46799973	0.94051427	3.95238662
-7.46399973	0.94051427	3.95238662
-7.45999973	0.94051427	0.00000000
-7.45599973	0.94051427	3.95238662
-7.45199974	0.94051427	0.00000000
-7.44799974	0.94051427	0.00000000
-7.44399974	0.94051427	0.00000000
-7.43999974	0.94051427	0.00000000
-7.43599974	0.94051427	0.00000000
-7.43199974	0.94051427	3.95238662
-7.42799974	0.94051427	0.00000000
-7.42399974	0.94051427	3.95238662
-7.41999974	0.94051427	0.00000000
-7.41599974	0.94051427	3.95238662
-7.41199974	0.94051427	0.00000000
-7.40799974	0.94051427	0.00000000
-7.40399974	0.94051427	0.00000000
-7.39999974	0.94051427	0.00000000
-7.39599974	0.94051427	3.95238662
-7.39199974	0.94051427	0.00000000
-7.38799974	0.94051427	3.95238662
-7.38399974	0.94051427	0.00000000
-7.37999974	0.94051427	0.00000000
-7.37599974	0.94051427	3.95238662
-7.37199974	0.94051427	3.95238662
-7.36799974	0.94051427	0.00000000
-7.36399974	0.94051427	3.95238662
-7.35999974	0.94051427	0.00000000
-7.35599974	0.94051427	0.00000000
-7.35199974	0.94051427	3.95238662
-7.34799974	0.94051427	3.95238662
-7.34399974	0.94051427	0.00000000
-7.33999974	0.94051427	0.00000000
-7.33599974	0.94051427	0.00000000
-7.33199974	0.94051427	3.95238662
-7.32799974	0.94051427	3.95238662
-7.32399974	0.94051427	0.00000000
-7.31999974	0.94051427	3.95238662
-7.31599974	0.94051427	0.00000000
-7.31199974	0.94051427	3.95238662
-7.30799974	0.94051427	0.00000000
-7.30399974	0.94051427	0.00000000
-7.29999974	0.94051427	0.00000000
-7.29599974	0.94051427	0.00000000
-7.29199974	0.94051427	0.00000000
-7.28799974	0.94051427	0.00000000
-7.28399974	0.94051427	3.95238662
-7.27999974	0.94051427	0.00000000
-7.27599974	0.94051427	0.00000000
-7.27199974	0.92458171	0.00000000
-7.26799974	0.94051427	3.95238662
-7.26399974	0.94051427	3.95238662
-7.25999974	0.94051427	0.00000000
-7.25599974	0.94051427	3.95238662
-7.25199974	0.94051427	0.00000000
-7.24799974	0.94051427	0.00000000
-7.24399974	0.94051427	3.95238662
-7.23999974	0.94051427	3.95238662
-7.23599974	0.94051427	0.00000000
-7.23199974	0.95644683	3.95238662
-7.22799974	0.94051427	0.00000000
-7.22399974	0.94051427	3.95238662
-7.21999974	0.92458171	3.95238662
-7.21599974	0.94051427	3.95238662
-7.21199974	0.94051427	0.00000000
-7.20799974	0.94051427	3.95238662
-7.20399974	0.94051427	0.00000000
-7.19999974	0.92458171	3.95238662
-7.19599974	0.94051427	0.00000000
-7.19199974	0.94051427	0.00000000
-7.18799974	0.94051427	0.00000000
-7.18399974	0.94051427	0.00000000
-7.17999974	0.94051427	3.95238662
-7.17599974	0.94051427	3.95238662
-7.17199974	0.94051427	0.00000000
-7.16799974	0.94051427	0.00000000
-7.16399974	0.94051427	3.95238662
-7.15999974	0.94051427	3.95238662
-7.15599974	0.94051427	0.00000000
-7.15199974	0.94051427	0.00000000
-7.14799974	0.94051427	0.00000000
-7.14399974	0.94051427	3.95238662
-7.13999974	0.94051427	0.00000000
-7.13599974	0.94051427	0.00000000
-7.13199974	0.94051427	3.95238662
-7.12799974	0.94051427	3.95238662
-7.12399974	0.94051427	0.00000000
