Time	Channel A	Channel B
(us)	(V)	(mV)

17.89199955	-1.60802162	150.35986328
17.89599955	-1.60802162	146.39210510
17.89999955	-1.52774358	142.43969727
17.90399955	-1.52774358	154.31224060
17.90799955	-1.52774358	150.35986328
17.91199955	-1.52774358	146.39210510
17.91599955	-1.52774358	146.39210510
17.91999955	-1.52774358	150.35986328
17.92399955	-1.60802162	146.39210510
17.92799955	-1.68829966	150.35986328
17.93199955	-1.52774358	146.39210510
17.93599955	-1.44715798	146.39210510
17.93999955	-1.44715798	150.35986328
17.94399955	-1.60802162	150.35986328
17.94799955	-1.68829966	146.39210510
17.95199955	-1.60802162	150.35986328
17.95599955	-1.52774358	146.39210510
17.95999955	-1.52774358	150.35986328
17.96399955	-1.60802162	146.39210510
17.96799955	-1.52774358	146.39210510
17.97199955	-1.52774358	146.39210510
17.97599955	-1.60802162	150.35986328
17.97999955	-1.68829966	142.43969727
17.98399955	-1.52774358	146.39210510
17.98799955	-1.44715798	146.39210510
17.99199955	-1.44715798	150.35986328
17.99599955	-1.68829966	146.39210510
17.99999955	-1.60802162	146.39210510
18.00399954	-1.52774358	146.39210510
18.00799954	-1.52774358	150.35986328
18.01199954	-1.60802162	146.39210510
18.01599954	-1.60802162	150.35986328
18.01999954	-1.52774358	146.39210510
18.02399954	-1.44715798	146.39210510
18.02799954	-1.52774358	146.39210510
18.03199954	-1.68829966	150.35986328
18.03599954	-1.68829966	142.43969727
18.03999954	-1.60802162	146.39210510
18.04399954	-1.52774358	146.39210510
18.04799954	-1.52774358	146.39210510
18.05199954	-1.60802162	146.39210510
18.05599954	-1.60802162	146.39210510
18.05999954	-1.60802162	146.39210510
18.06399954	-1.68829966	146.39210510
18.06799954	-1.60802162	142.43969727
18.07199954	-1.52774358	142.43969727
18.07599954	-1.44715798	146.39210510
18.07999954	-1.44715798	150.35986328
18.08399954	-1.60802162	146.39210510
18.08799954	-1.68829966	146.39210510
18.09199954	-1.68829966	138.48731995
18.09599954	-1.52774358	146.39210510
18.09999954	-1.52774358	150.35986328
18.10399954	-1.52774358	146.39210510
18.10799954	-1.60802162	146.39210510
18.11199954	-1.52774358	146.39210510
18.11599954	-1.60802162	142.43969727
18.11999954	-1.60802162	146.39210510
18.12399954	-1.60802162	142.43969727
18.12799954	-1.52774358	146.39210510
18.13199954	-1.44715798	146.39210510
18.13599954	-1.52774358	146.39210510
18.13999954	-1.60802162	146.39210510
18.14399954	-1.68829966	142.43969727
18.14799954	-1.60802162	138.48731995
18.15199954	-1.52774358	146.39210510
18.15599954	-1.44715798	146.39210510
18.15999954	-1.60802162	146.39210510
18.16399954	-1.68829966	142.43969727
18.16799954	-1.52774358	142.43969727
18.17199954	-1.52774358	142.43969727
18.17599954	-1.60802162	146.39210510
18.17999954	-1.60802162	142.43969727
18.18399954	-1.60802162	142.43969727
18.18799954	-1.52774358	146.39210510
18.19199954	-1.60802162	146.39210510
18.19599954	-1.68829966	142.43969727
18.19999954	-1.60802162	142.43969727
18.20399954	-1.44715798	142.43969727
18.20799954	-1.44715798	150.35986328
18.21199954	-1.60802162	146.39210510
18.21599954	-1.68829966	142.43969727
18.21999954	-1.60802162	142.43969727
18.22399954	-1.52774358	146.39210510
18.22799954	-1.60802162	142.43969727
18.23199954	-1.68829966	142.43969727
18.23599954	-1.52774358	142.43969727
18.23999954	-1.52774358	146.39210510
18.24399954	-1.60802162	142.43969727
18.24799954	-1.68829966	142.43969727
18.25199954	-1.68829966	142.43969727
18.25599954	-1.52774358	142.43969727
18.25999954	-1.52774358	146.39210510
18.26399954	-1.52774358	146.39210510
18.26799954	-1.68829966	138.48731995
18.27199954	-1.68829966	142.43969727
18.27599954	-1.60802162	138.48731995
18.27999954	-1.52774358	142.43969727
18.28399954	-1.60802162	142.43969727
18.28799954	-1.60802162	146.39210510
18.29199954	-1.52774358	138.48731995
18.29599954	-1.60802162	146.39210510
18.29999954	-1.60802162	142.43969727
18.30399954	-1.60802162	142.43969727
18.30799954	-1.60802162	142.43969727
18.31199954	-1.52774358	146.39210510
18.31599954	-1.60802162	146.39210510
18.31999954	-1.60802162	142.43969727
18.32399954	-1.52774358	138.48731995
18.32799954	-1.52774358	142.43969727
18.33199954	-1.60802162	142.43969727
18.33599954	-1.68829966	142.43969727
18.33999954	-1.68829966	142.43969727
18.34399954	-1.52774358	142.43969727
18.34799954	-1.52774358	142.43969727
18.35199954	-1.60802162	146.39210510
18.35599954	-1.60802162	142.43969727
18.35999953	-1.52774358	146.39210510
18.36399953	-1.60802162	142.43969727
18.36799953	-1.60802162	142.43969727
18.37199953	-1.68829966	138.48731995
18.37599953	-1.52774358	138.48731995
18.37999953	-1.44715798	142.43969727
18.38399953	-1.52774358	146.39210510
18.38799953	-1.68829966	138.48731995
18.39199953	-1.68829966	142.43969727
18.39599953	-1.60802162	138.48731995
18.39999953	-1.52774358	146.39210510
18.40399953	-1.52774358	142.43969727
18.40799953	-1.60802162	142.43969727
18.41199953	-1.60802162	138.48731995
18.41599953	-1.60802162	142.43969727
18.41999953	-1.60802162	142.43969727
18.42399953	-1.68829966	138.48731995
18.42799953	-1.60802162	142.43969727
18.43199953	-1.52774358	142.43969727
18.43599953	-1.44715798	138.48731995
18.43999953	-1.52774358	142.43969727
18.44399953	-1.68829966	138.48731995
18.44799953	-1.68829966	142.43969727
18.45199953	-1.60802162	142.43969727
18.45599953	-1.52774358	138.48731995
18.45999953	-1.44715798	138.48731995
18.46399953	-1.52774358	142.43969727
18.46799953	-1.60802162	142.43969727
18.47199953	-1.68829966	142.43969727
18.47599953	-1.60802162	138.48731995
18.47999953	-1.52774358	138.48731995
18.48399953	-1.52774358	142.43969727
18.48799953	-1.52774358	138.48731995
18.49199953	-1.60802162	138.48731995
18.49599953	-1.60802162	138.48731995
18.49999953	-1.60802162	138.48731995
18.50399953	-1.60802162	138.48731995
18.50799953	-1.60802162	142.43969727
18.51199953	-1.52774358	142.43969727
18.51599953	-1.52774358	138.48731995
18.51999953	-1.60802162	138.48731995
18.52399953	-1.60802162	138.48731995
18.52799953	-1.60802162	138.48731995
18.53199953	-1.52774358	138.48731995
18.53599953	-1.52774358	142.43969727
18.53999953	-1.52774358	142.43969727
18.54399953	-1.60802162	138.48731995
18.54799953	-1.52774358	138.48731995
18.55199953	-1.60802162	142.43969727
18.55599953	-1.60802162	138.48731995
18.55999953	-1.52774358	142.43969727
18.56399953	-1.52774358	138.48731995
18.56799953	-1.52774358	142.43969727
18.57199953	-1.60802162	138.48731995
18.57599953	-1.60802162	142.43969727
18.57999953	-1.60802162	134.53492737
18.58399953	-1.52774358	138.48731995
18.58799953	-1.52774358	138.48731995
18.59199953	-1.60802162	142.43969727
18.59599953	-1.68829966	138.48731995
18.59999953	-1.60802162	142.43969727
18.60399953	-1.60802162	138.48731995
18.60799953	-1.60802162	142.43969727
18.61199953	-1.68829966	138.48731995
18.61599953	-1.52774358	138.48731995
18.61999953	-1.52774358	138.48731995
18.62399953	-1.60802162	138.48731995
18.62799953	-1.68829966	138.48731995
18.63199953	-1.60802162	138.48731995
18.63599953	-1.52774358	138.48731995
18.63999953	-1.52774358	142.43969727
18.64399953	-1.60802162	134.53492737
18.64799953	-1.60802162	138.48731995
18.65199953	-1.52774358	134.53492737
18.65599953	-1.44715798	138.48731995
18.65999953	-1.60802162	138.48731995
18.66399953	-1.68829966	138.48731995
18.66799953	-1.60802162	134.53492737
18.67199953	-1.52774358	138.48731995
18.67599953	-1.52774358	138.48731995
18.67999953	-1.60802162	138.48731995
18.68399953	-1.60802162	134.53492737
18.68799953	-1.52774358	142.43969727
18.69199953	-1.52774358	138.48731995
18.69599953	-1.60802162	134.53492737
18.69999953	-1.60802162	134.53492737
18.70399953	-1.60802162	138.48731995
18.70799953	-1.52774358	138.48731995
18.71199952	-1.52774358	138.48731995
18.71599952	-1.68829966	134.53492737
18.71999952	-1.60802162	134.53492737
18.72399952	-1.60802162	134.53492737
18.72799952	-1.60802162	142.43969727
18.73199952	-1.60802162	134.53492737
18.73599952	-1.60802162	138.48731995
18.73999952	-1.52774358	134.53492737
18.74399952	-1.52774358	138.48731995
18.74799952	-1.60802162	138.48731995
18.75199952	-1.60802162	134.53492737
18.75599952	-1.60802162	134.53492737
18.75999952	-1.60802162	138.48731995
18.76399952	-1.60802162	138.48731995
18.76799952	-1.68829966	138.48731995
18.77199952	-1.52774358	134.53492737
18.77599952	-1.44715798	134.53492737
18.77999952	-1.52774358	134.53492737
18.78399952	-1.60802162	138.48731995
18.78799952	-1.68829966	134.53492737
18.79199952	-1.68829966	138.48731995
18.79599952	-1.60802162	134.53492737
18.79999952	-1.52774358	138.48731995
18.80399952	-1.52774358	138.48731995
18.80799952	-1.52774358	138.48731995
18.81199952	-1.60802162	134.53492737
18.81599952	-1.60802162	138.48731995
18.81999952	-1.68829966	134.53492737
18.82399952	-1.68829966	134.53492737
18.82799952	-1.52774358	130.56716919
18.83199952	-1.52774358	138.48731995
18.83599952	-1.52774358	134.53492737
18.83999952	-1.60802162	134.53492737
18.84399952	-1.60802162	134.53492737
18.84799952	-1.60802162	134.53492737
18.85199952	-1.60802162	138.48731995
18.85599952	-1.52774358	134.53492737
18.85999952	-1.52774358	134.53492737
18.86399952	-1.52774358	138.48731995
18.86799952	-1.60802162	134.53492737
18.87199952	-1.68829966	134.53492737
18.87599952	-1.68829966	130.56716919
18.87999952	-1.60802162	134.53492737
18.88399952	-1.52774358	138.48731995
18.88799952	-1.52774358	134.53492737
18.89199952	-1.60802162	134.53492737
18.89599952	-1.60802162	134.53492737
18.89999952	-1.52774358	134.53492737
18.90399952	-1.60802162	134.53492737
18.90799952	-1.68829966	134.53492737
18.91199952	-1.60802162	134.53492737
18.91599952	-1.52774358	134.53492737
18.91999952	-1.52774358	138.48731995
18.92399952	-1.68829966	134.53492737
18.92799952	-1.68829966	130.56716919
18.93199952	-1.52774358	134.53492737
18.93599952	-1.52774358	138.48731995
18.93999952	-1.60802162	138.48731995
18.94399952	-1.68829966	134.53492737
18.94799952	-1.60802162	130.56716919
18.95199952	-1.52774358	134.53492737
18.95599952	-1.60802162	138.48731995
18.95999952	-1.60802162	130.56716919
18.96399952	-1.60802162	134.53492737
18.96799952	-1.52774358	134.53492737
18.97199952	-1.52774358	134.53492737
18.97599952	-1.60802162	134.53492737
18.97999952	-1.68829966	130.56716919
18.98399952	-1.60802162	134.53492737
18.98799952	-1.52774358	130.56716919
18.99199952	-1.60802162	134.53492737
18.99599952	-1.68829966	130.56716919
18.99999952	-1.60802162	130.56716919
19.00399952	-1.52774358	134.53492737
19.00799952	-1.60802162	134.53492737
19.01199952	-1.68829966	130.56716919
19.01599952	-1.60802162	134.53492737
19.01999952	-1.52774358	130.56716919
19.02399952	-1.52774358	134.53492737
19.02799952	-1.60802162	134.53492737
19.03199952	-1.60802162	130.56716919
19.03599952	-1.60802162	130.56716919
19.03999952	-1.60802162	134.53492737
19.04399952	-1.60802162	134.53492737
19.04799952	-1.60802162	134.53492737
19.05199952	-1.60802162	130.56716919
19.05599952	-1.52774358	134.53492737
19.05999952	-1.60802162	134.53492737
19.06399952	-1.60802162	134.53492737
19.06799951	-1.68829966	134.53492737
19.07199951	-1.60802162	134.53492737
19.07599951	-1.60802162	134.53492737
19.07999951	-1.52774358	130.56716919
19.08399951	-1.52774358	130.56716919
19.08799951	-1.60802162	134.53492737
19.09199951	-1.68829966	130.56716919
19.09599951	-1.68829966	130.56716919
19.09999951	-1.60802162	134.53492737
19.10399951	-1.52774358	134.53492737
19.10799951	-1.60802162	130.56716919
19.11199951	-1.52774358	134.53492737
19.11599951	-1.60802162	130.56716919
19.11999951	-1.60802162	130.56716919
19.12399951	-1.68829966	130.56716919
19.12799951	-1.68829966	130.56716919
19.13199951	-1.60802162	130.56716919
19.13599951	-1.52774358	138.48731995
19.13999951	-1.52774358	134.53492737
19.14399951	-1.52774358	134.53492737
19.14799951	-1.68829966	130.56716919
19.15199951	-1.68829966	130.56716919
19.15599951	-1.60802162	130.56716919
19.15999951	-1.52774358	130.56716919
19.16399951	-1.52774358	130.56716919
19.16799951	-1.52774358	130.56716919
19.17199951	-1.60802162	130.56716919
19.17599951	-1.68829966	130.56716919
19.17999951	-1.68829966	126.61478424
19.18399951	-1.68829966	130.56716919
19.18799951	-1.52774358	130.56716919
19.19199951	-1.44715798	126.61478424
19.19599951	-1.52774358	130.56716919
19.19999951	-1.68829966	130.56716919
19.20399951	-1.84916341	130.56716919
19.20799951	-1.68829966	130.56716919
19.21199951	-1.60802162	130.56716919
19.21599951	-1.52774358	134.53492737
19.21999951	-1.60802162	130.56716919
19.22399951	-1.60802162	134.53492737
19.22799951	-1.68829966	126.61478424
19.23199951	-1.60802162	130.56716919
19.23599951	-1.60802162	130.56716919
19.23999951	-1.60802162	134.53492737
19.24399951	-1.60802162	126.61478424
19.24799951	-1.52774358	130.56716919
19.25199951	-1.60802162	130.56716919
19.25599951	-1.68829966	126.61478424
19.25999951	-1.68829966	126.61478424
19.26399951	-1.52774358	130.56716919
19.26799951	-1.52774358	130.56716919
19.27199951	-1.60802162	126.61478424
19.27599951	-1.68829966	130.56716919
19.27999951	-1.60802162	126.61478424
19.28399951	-1.52774358	126.61478424
19.28799951	-1.52774358	130.56716919
19.29199951	-1.68829966	126.61478424
19.29599951	-1.60802162	134.53492737
19.29999951	-1.52774358	130.56716919
19.30399951	-1.52774358	134.53492737
19.30799951	-1.68829966	130.56716919
19.31199951	-1.60802162	130.56716919
19.31599951	-1.52774358	130.56716919
19.31999951	-1.52774358	134.53492737
19.32399951	-1.68829966	130.56716919
19.32799951	-1.68829966	130.56716919
19.33199951	-1.60802162	126.61478424
19.33599951	-1.52774358	130.56716919
19.33999951	-1.60802162	134.53492737
19.34399951	-1.76888537	130.56716919
19.34799951	-1.60802162	126.61478424
19.35199951	-1.52774358	130.56716919
19.35599951	-1.60802162	130.56716919
19.35999951	-1.60802162	130.56716919
19.36399951	-1.60802162	130.56716919
19.36799951	-1.52774358	126.61478424
19.37199951	-1.52774358	126.61478424
19.37599951	-1.60802162	130.56716919
19.37999951	-1.68829966	122.66239166
19.38399951	-1.60802162	126.61478424
19.38799951	-1.52774358	126.61478424
19.39199951	-1.52774358	130.56716919
19.39599951	-1.60802162	126.61478424
19.39999951	-1.60802162	126.61478424
19.40399951	-1.68829966	126.61478424
19.40799951	-1.60802162	130.56716919
19.41199951	-1.68829966	126.61478424
19.41599951	-1.60802162	130.56716919
19.41999950	-1.60802162	130.56716919
19.42399950	-1.52774358	130.56716919
19.42799950	-1.60802162	130.56716919
19.43199950	-1.68829966	126.61478424
19.43599950	-1.68829966	126.61478424
19.43999950	-1.60802162	130.56716919
19.44399950	-1.60802162	126.61478424
19.44799950	-1.68829966	130.56716919
19.45199950	-1.76888537	122.66239166
19.45599950	-1.60802162	126.61478424
19.45999950	-1.60802162	126.61478424
19.46399950	-1.60802162	130.56716919
19.46799950	-1.68829966	126.61478424
19.47199950	-1.68829966	126.61478424
19.47599950	-1.60802162	126.61478424
19.47999950	-1.60802162	126.61478424
19.48399950	-1.60802162	126.61478424
19.48799950	-1.68829966	126.61478424
19.49199950	-1.68829966	122.66239166
19.49599950	-1.60802162	130.56716919
19.49999950	-1.60802162	122.66239166
19.50399950	-1.60802162	122.66239166
19.50799950	-1.68829966	126.61478424
19.51199950	-1.68829966	126.61478424
19.51599950	-1.68829966	126.61478424
19.51999950	-1.68829966	126.61478424
19.52399950	-1.60802162	122.66239166
19.52799950	-1.52774358	126.61478424
19.53199950	-1.60802162	126.61478424
19.53599950	-1.76888537	134.53492737
19.53999950	-1.68829966	122.66239166
19.54399950	-1.60802162	126.61478424
19.54799950	-1.60802162	126.61478424
19.55199950	-1.60802162	126.61478424
19.55599950	-1.68829966	126.61478424
19.55999950	-1.60802162	130.56716919
19.56399950	-1.68829966	126.61478424
19.56799950	-1.68829966	126.61478424
19.57199950	-1.68829966	126.61478424
19.57599950	-1.60802162	126.61478424
19.57999950	-1.60802162	122.66239166
19.58399950	-1.60802162	126.61478424
19.58799950	-1.68829966	126.61478424
19.59199950	-1.68829966	122.66239166
19.59599950	-1.68829966	122.66239166
19.59999950	-1.60802162	130.56716919
19.60399950	-1.68829966	126.61478424
19.60799950	-1.60802162	122.66239166
19.61199950	-1.60802162	126.61478424
19.61599950	-1.60802162	126.61478424
19.61999950	-1.68829966	122.66239166
19.62399950	-1.68829966	126.61478424
19.62799950	-1.60802162	126.61478424
19.63199950	-1.52774358	126.61478424
19.63599950	-1.52774358	126.61478424
19.63999950	-1.60802162	126.61478424
19.64399950	-1.76888537	122.66239166
19.64799950	-1.68829966	122.66239166
19.65199950	-1.68829966	122.66239166
19.65599950	-1.60802162	126.61478424
19.65999950	-1.60802162	126.61478424
19.66399950	-1.60802162	130.56716919
19.66799950	-1.68829966	126.61478424
19.67199950	-1.68829966	126.61478424
19.67599950	-1.68829966	122.66239166
19.67999950	-1.68829966	122.66239166
19.68399950	-1.60802162	122.66239166
19.68799950	-1.52774358	126.61478424
19.69199950	-1.60802162	126.61478424
19.69599950	-1.68829966	126.61478424
19.69999950	-1.68829966	118.69462585
19.70399950	-1.68829966	126.61478424
19.70799950	-1.60802162	122.66239166
19.71199950	-1.60802162	126.61478424
19.71599950	-1.60802162	122.66239166
19.71999950	-1.60802162	126.61478424
19.72399950	-1.68829966	122.66239166
19.72799950	-1.68829966	122.66239166
19.73199950	-1.60802162	122.66239166
19.73599950	-1.68829966	126.61478424
19.73999950	-1.60802162	118.69462585
19.74399950	-1.52774358	126.61478424
19.74799950	-1.60802162	122.66239166
19.75199950	-1.68829966	122.66239166
19.75599950	-1.68829966	122.66239166
19.75999950	-1.68829966	126.61478424
19.76399950	-1.60802162	122.66239166
19.76799950	-1.52774358	122.66239166
19.77199949	-1.68829966	122.66239166
19.77599949	-1.68829966	122.66239166
19.77999949	-1.68829966	122.66239166
19.78399949	-1.60802162	122.66239166
19.78799949	-1.60802162	122.66239166
19.79199949	-1.60802162	122.66239166
19.79599949	-1.60802162	122.66239166
19.79999949	-1.60802162	126.61478424
19.80399949	-1.68829966	122.66239166
19.80799949	-1.68829966	122.66239166
19.81199949	-1.68829966	122.66239166
19.81599949	-1.60802162	122.66239166
19.81999949	-1.52774358	118.69462585
19.82399949	-1.52774358	122.66239166
19.82799949	-1.68829966	122.66239166
19.83199949	-1.76888537	122.66239166
19.83599949	-1.68829966	122.66239166
19.83999949	-1.60802162	126.61478424
19.84399949	-1.52774358	122.66239166
19.84799949	-1.60802162	122.66239166
19.85199949	-1.68829966	118.69462585
19.85599949	-1.60802162	118.69462585
19.85999949	-1.60802162	122.66239166
19.86399949	-1.68829966	122.66239166
19.86799949	-1.68829966	122.66239166
19.87199949	-1.60802162	122.66239166
19.87599949	-1.60802162	122.66239166
19.87999949	-1.60802162	122.66239166
19.88399949	-1.68829966	122.66239166
19.88799949	-1.68829966	122.66239166
19.89199949	-1.60802162	122.66239166
19.89599949	-1.60802162	126.61478424
19.89999949	-1.60802162	122.66239166
19.90399949	-1.60802162	122.66239166
19.90799949	-1.60802162	118.69462585
19.91199949	-1.68829966	118.69462585
19.91599949	-1.68829966	122.66239166
19.91999949	-1.68829966	122.66239166
19.92399949	-1.60802162	122.66239166
19.92799949	-1.60802162	122.66239166
19.93199949	-1.68829966	118.69462585
19.93599949	-1.68829966	122.66239166
19.93999949	-1.60802162	122.66239166
19.94399949	-1.60802162	122.66239166
19.94799949	-1.60802162	118.69462585
19.95199949	-1.68829966	122.66239166
19.95599949	-1.68829966	122.66239166
19.95999949	-1.68829966	118.69462585
19.96399949	-1.60802162	118.69462585
19.96799949	-1.60802162	122.66239166
19.97199949	-1.60802162	122.66239166
19.97599949	-1.68829966	126.61478424
19.97999949	-1.68829966	122.66239166
19.98399949	-1.68829966	118.69462585
19.98799949	-1.60802162	118.69462585
19.99199949	-1.60802162	118.69462585
19.99599949	-1.60802162	122.66239166
19.99999949	-1.68829966	122.66239166
20.00399949	-1.68829966	122.66239166
20.00799949	-1.68829966	118.69462585
20.01199949	-1.68829966	118.69462585
20.01599949	-1.60802162	122.66239166
20.01999949	-1.60802162	122.66239166
20.02399949	-1.60802162	122.66239166
20.02799949	-1.68829966	118.69462585
20.03199949	-1.68829966	118.69462585
20.03599949	-1.68829966	122.66239166
20.03999949	-1.68829966	122.66239166
20.04399949	-1.68829966	118.69462585
20.04799949	-1.60802162	122.66239166
20.05199949	-1.60802162	122.66239166
20.05599949	-1.60802162	118.69462585
20.05999949	-1.68829966	118.69462585
20.06399949	-1.68829966	118.69462585
20.06799949	-1.68829966	118.69462585
20.07199949	-1.60802162	122.66239166
20.07599949	-1.60802162	122.66239166
20.07999949	-1.60802162	118.69462585
20.08399949	-1.60802162	118.69462585
20.08799949	-1.68829966	122.66239166
20.09199949	-1.68829966	114.74224091
20.09599949	-1.68829966	118.69462585
20.09999949	-1.60802162	118.69462585
20.10399949	-1.60802162	118.69462585
20.10799949	-1.60802162	118.69462585
20.11199949	-1.60802162	118.69462585
20.11599949	-1.68829966	118.69462585
20.11999949	-1.68829966	118.69462585
20.12399949	-1.68829966	118.69462585
20.12799948	-1.60802162	118.69462585
20.13199948	-1.60802162	118.69462585
20.13599948	-1.52774358	122.66239166
20.13999948	-1.60802162	118.69462585
20.14399948	-1.68829966	118.69462585
20.14799948	-1.68829966	114.74224091
20.15199948	-1.68829966	118.69462585
20.15599948	-1.60802162	114.74224091
20.15999948	-1.60802162	118.69462585
20.16399948	-1.68829966	118.69462585
20.16799948	-1.60802162	118.69462585
20.17199948	-1.68829966	118.69462585
20.17599948	-1.68829966	118.69462585
20.17999948	-1.60802162	114.74224091
20.18399948	-1.52774358	118.69462585
20.18799948	-1.52774358	118.69462585
20.19199948	-1.68829966	118.69462585
20.19599948	-1.68829966	118.69462585
20.19999948	-1.68829966	114.74224091
20.20399948	-1.68829966	114.74224091
20.20799948	-1.68829966	118.69462585
20.21199948	-1.60802162	114.74224091
20.21599948	-1.52774358	118.69462585
20.21999948	-1.60802162	118.69462585
20.22399948	-1.76888537	118.69462585
20.22799948	-1.76888537	114.74224091
20.23199948	-1.60802162	118.69462585
20.23599948	-1.60802162	118.69462585
20.23999948	-1.60802162	122.66239166
20.24399948	-1.60802162	114.74224091
20.24799948	-1.60802162	118.69462585
20.25199948	-1.68829966	114.74224091
20.25599948	-1.68829966	118.69462585
20.25999948	-1.68829966	118.69462585
20.26399948	-1.60802162	118.69462585
20.26799948	-1.60802162	118.69462585
20.27199948	-1.60802162	118.69462585
20.27599948	-1.68829966	114.74224091
20.27999948	-1.68829966	114.74224091
20.28399948	-1.68829966	114.74224091
20.28799948	-1.68829966	118.69462585
20.29199948	-1.68829966	114.74224091
20.29599948	-1.60802162	114.74224091
20.29999948	-1.60802162	114.74224091
20.30399948	-1.60802162	118.69462585
20.30799948	-1.76888537	114.74224091
20.31199948	-1.68829966	118.69462585
20.31599948	-1.68829966	114.74224091
20.31999948	-1.60802162	118.69462585
20.32399948	-1.60802162	114.74224091
20.32799948	-1.60802162	114.74224091
20.33199948	-1.68829966	114.74224091
20.33599948	-1.68829966	118.69462585
20.33999948	-1.68829966	114.74224091
20.34399948	-1.68829966	118.69462585
20.34799948	-1.68829966	114.74224091
20.35199948	-1.60802162	118.69462585
20.35599948	-1.60802162	114.74224091
20.35999948	-1.60802162	114.74224091
20.36399948	-1.60802162	114.74224091
20.36799948	-1.68829966	114.74224091
20.37199948	-1.68829966	114.74224091
20.37599948	-1.68829966	118.69462585
20.37999948	-1.60802162	114.74224091
20.38399948	-1.60802162	114.74224091
20.38799948	-1.60802162	114.74224091
20.39199948	-1.68829966	118.69462585
20.39599948	-1.68829966	114.74224091
20.39999948	-1.68829966	110.78985596
20.40399948	-1.68829966	114.74224091
20.40799948	-1.60802162	114.74224091
20.41199948	-1.60802162	114.74224091
20.41599948	-1.60802162	118.69462585
20.41999948	-1.68829966	114.74224091
20.42399948	-1.68829966	114.74224091
20.42799948	-1.68829966	114.74224091
20.43199948	-1.68829966	114.74224091
20.43599948	-1.60802162	110.78985596
20.43999948	-1.60802162	118.69462585
20.44399948	-1.68829966	118.69462585
20.44799948	-1.68829966	114.74224091
20.45199948	-1.60802162	114.74224091
20.45599948	-1.60802162	114.74224091
20.45999948	-1.68829966	114.74224091
20.46399948	-1.60802162	114.74224091
20.46799948	-1.60802162	118.69462585
20.47199948	-1.60802162	114.74224091
20.47599948	-1.60802162	114.74224091
20.47999947	-1.68829966	118.69462585
20.48399947	-1.68829966	114.74224091
20.48799947	-1.68829966	114.74224091
20.49199947	-1.68829966	114.74224091
20.49599947	-1.68829966	114.74224091
20.49999947	-1.68829966	114.74224091
20.50399947	-1.60802162	110.78985596
20.50799947	-1.60802162	114.74224091
20.51199947	-1.60802162	114.74224091
20.51599947	-1.68829966	114.74224091
20.51999947	-1.68829966	110.78985596
20.52399947	-1.68829966	110.78985596
20.52799947	-1.60802162	114.74224091
20.53199947	-1.60802162	114.74224091
20.53599947	-1.60802162	110.78985596
20.53999947	-1.60802162	110.78985596
20.54399947	-1.60802162	118.69462585
20.54799947	-1.76888537	110.78985596
20.55199947	-1.68829966	114.74224091
20.55599947	-1.68829966	110.78985596
20.55999947	-1.60802162	110.78985596
20.56399947	-1.60802162	114.74224091
20.56799947	-1.68829966	114.74224091
20.57199947	-1.68829966	110.78985596
20.57599947	-1.68829966	114.74224091
20.57999947	-1.68829966	110.78985596
20.58399947	-1.68829966	114.74224091
20.58799947	-1.68829966	110.78985596
20.59199947	-1.60802162	114.74224091
20.59599947	-1.60802162	110.78985596
20.59999947	-1.68829966	114.74224091
20.60399947	-1.68829966	110.78985596
20.60799947	-1.68829966	114.74224091
20.61199947	-1.60802162	110.78985596
20.61599947	-1.68829966	114.74224091
20.61999947	-1.68829966	110.78985596
20.62399947	-1.68829966	114.74224091
20.62799947	-1.60802162	110.78985596
20.63199947	-1.60802162	110.78985596
20.63599947	-1.68829966	110.78985596
20.63999947	-1.68829966	110.78985596
20.64399947	-1.60802162	114.74224091
20.64799947	-1.60802162	114.74224091
20.65199947	-1.76888537	110.78985596
20.65599947	-1.68829966	110.78985596
20.65999947	-1.60802162	110.78985596
20.66399947	-1.60802162	114.74224091
20.66799947	-1.68829966	110.78985596
20.67199947	-1.68829966	114.74224091
20.67599947	-1.68829966	114.74224091
20.67999947	-1.68829966	114.74224091
20.68399947	-1.68829966	114.74224091
20.68799947	-1.68829966	114.74224091
20.69199947	-1.60802162	110.78985596
20.69599947	-1.60802162	114.74224091
20.69999947	-1.68829966	114.74224091
20.70399947	-1.68829966	114.74224091
20.70799947	-1.68829966	110.78985596
20.71199947	-1.60802162	114.74224091
20.71599947	-1.60802162	110.78985596
20.71999947	-1.68829966	114.74224091
20.72399947	-1.68829966	110.78985596
20.72799947	-1.68829966	110.78985596
20.73199947	-1.68829966	110.78985596
20.73599947	-1.76888537	110.78985596
20.73999947	-1.68829966	106.83747101
20.74399947	-1.60802162	114.74224091
20.74799947	-1.60802162	114.74224091
20.75199947	-1.68829966	114.74224091
20.75599947	-1.84916341	106.83747101
20.75999947	-1.68829966	110.78985596
20.76399947	-1.60802162	110.78985596
20.76799947	-1.60802162	114.74224091
20.77199947	-1.76888537	110.78985596
20.77599947	-1.68829966	110.78985596
20.77999947	-1.68829966	106.83747101
20.78399947	-1.68829966	110.78985596
20.78799947	-1.76888537	106.83747101
20.79199947	-1.68829966	114.74224091
20.79599947	-1.60802162	110.78985596
20.79999947	-1.52774358	114.74224091
20.80399947	-1.68829966	110.78985596
20.80799947	-1.76888537	110.78985596
20.81199947	-1.76888537	110.78985596
20.81599947	-1.68829966	110.78985596
20.81999947	-1.68829966	110.78985596
20.82399947	-1.68829966	114.74224091
20.82799947	-1.60802162	110.78985596
