Time	Channel A	Channel B
-19.71199942	-0.56256151	0.00000000
-19.70799942	-0.56256151	-3.95238662
-19.70399942	-0.56256151	0.00000000
-19.69999942	-0.56256151	0.00000000
-19.69599942	-0.56256151	-3.95238662
-19.69199942	-0.48228347	0.00000000
-19.68799942	-0.48228347	0.00000000
-19.68399942	-0.56256151	-3.95238662
-19.67999942	-0.56256151	0.00000000
-19.67599942	-0.56256151	0.00000000
-19.67199942	-0.48228347	0.00000000
-19.66799942	-0.56256151	0.00000000
-19.66399942	-0.56256151	0.00000000
-19.65999942	-0.48228347	0.00000000
-19.65599942	-0.48228347	3.95238662
-19.65199942	-0.56256151	-3.95238662
-19.64799942	-0.56256151	0.00000000
-19.64399942	-0.56256151	0.00000000
-19.63999942	-0.56256151	3.95238662
-19.63599942	-0.56256151	0.00000000
-19.63199942	-0.56256151	0.00000000
-19.62799942	-0.48228347	0.00000000
-19.62399942	-0.56256151	0.00000000
-19.61999942	-0.56256151	-3.95238662
-19.61599942	-0.48228347	0.00000000
-19.61199942	-0.48228347	0.00000000
-19.60799942	-0.56256151	0.00000000
-19.60399942	-0.56256151	0.00000000
-19.59999942	-0.56256151	0.00000000
-19.59599942	-0.56256151	0.00000000
-19.59199942	-0.48228347	0.00000000
-19.58799942	-0.48228347	0.00000000
-19.58399942	-0.48228347	0.00000000
-19.57999942	-0.56256151	0.00000000
-19.57599942	-0.48228347	0.00000000
-19.57199942	-0.56256151	0.00000000
-19.56799942	-0.56256151	0.00000000
-19.56399942	-0.56256151	0.00000000
-19.55999942	-0.48228347	0.00000000
-19.55599942	-0.48228347	0.00000000
-19.55199942	-0.56256151	0.00000000
-19.54799942	-0.56256151	-3.95238662
-19.54399942	-0.48228347	0.00000000
-19.53999942	-0.56256151	-3.95238662
-19.53599942	-0.56256151	0.00000000
-19.53199942	-0.56256151	0.00000000
-19.52799942	-0.48228347	0.00000000
-19.52399942	-0.48228347	0.00000000
-19.51999942	-0.56256151	0.00000000
-19.51599942	-0.48228347	0.00000000
-19.51199942	-0.56256151	0.00000000
-19.50799942	-0.56256151	0.00000000
-19.50399942	-0.56256151	0.00000000
-19.49999942	-0.56256151	0.00000000
-19.49599942	-0.48228347	0.00000000
-19.49199942	-0.56256151	-3.95238662
-19.48799942	-0.56256151	0.00000000
-19.48399942	-0.56256151	0.00000000
-19.47999943	-0.48228347	0.00000000
-19.47599943	-0.48228347	-3.95238662
-19.47199943	-0.48228347	0.00000000
-19.46799943	-0.56256151	0.00000000
-19.46399943	-0.56256151	-3.95238662
-19.45999943	-0.56256151	0.00000000
-19.45599943	-0.56256151	0.00000000
-19.45199943	-0.56256151	0.00000000
-19.44799943	-0.48228347	3.95238662
-19.44399943	-0.56256151	0.00000000
-19.43999943	-0.48228347	3.95238662
-19.43599943	-0.48228347	0.00000000
-19.43199943	-0.48228347	3.95238662
-19.42799943	-0.56256151	0.00000000
-19.42399943	-0.48228347	0.00000000
-19.41999943	-0.56256151	0.00000000
-19.41599943	-0.48228347	0.00000000
-19.41199943	-0.56256151	0.00000000
-19.40799943	-0.56256151	0.00000000
-19.40399943	-0.56256151	0.00000000
-19.39999943	-0.56256151	0.00000000
-19.39599943	-0.48228347	-3.95238662
-19.39199943	-0.56256151	0.00000000
-19.38799943	-0.56256151	0.00000000
-19.38399943	-0.56256151	3.95238662
-19.37999943	-0.56256151	0.00000000
-19.37599943	-0.56256151	0.00000000
-19.37199943	-0.48228347	0.00000000
-19.36799943	-0.48228347	0.00000000
-19.36399943	-0.48228347	-3.95238662
-19.35999943	-0.48228347	0.00000000
-19.35599943	-0.56256151	0.00000000
-19.35199943	-0.48228347	-3.95238662
-19.34799943	-0.56256151	-3.95238662
-19.34399943	-0.56256151	0.00000000
-19.33999943	-0.56256151	-3.95238662
-19.33599943	-0.48228347	0.00000000
-19.33199943	-0.56256151	-3.95238662
-19.32799943	-0.56256151	0.00000000
-19.32399943	-0.56256151	-3.95238662
-19.31999943	-0.48228347	0.00000000
-19.31599943	-0.48228347	-3.95238662
-19.31199943	-0.56256151	0.00000000
-19.30799943	-0.56256151	0.00000000
-19.30399943	-0.48228347	0.00000000
-19.29999943	-0.48228347	0.00000000
-19.29599943	-0.56256151	0.00000000
-19.29199943	-0.56256151	0.00000000
-19.28799943	-0.48228347	0.00000000
-19.28399943	-0.56256151	0.00000000
-19.27999943	-0.56256151	0.00000000
-19.27599943	-0.48228347	0.00000000
-19.27199943	-0.48228347	0.00000000
-19.26799943	-0.56256151	0.00000000
-19.26399943	-0.56256151	0.00000000
-19.25999943	-0.56256151	0.00000000
-19.25599943	-0.48228347	0.00000000
-19.25199943	-0.56256151	0.00000000
-19.24799943	-0.56256151	0.00000000
-19.24399943	-0.48228347	0.00000000
-19.23999943	-0.48228347	0.00000000
-19.23599943	-0.48228347	0.00000000
-19.23199943	-0.48228347	0.00000000
-19.22799943	-0.56256151	0.00000000
-19.22399943	-0.56256151	0.00000000
-19.21999943	-0.56256151	0.00000000
-19.21599943	-0.48228347	3.95238662
-19.21199943	-0.56256151	0.00000000
-19.20799943	-0.48228347	0.00000000
-19.20399943	-0.56256151	-3.95238662
-19.19999943	-0.48228347	0.00000000
-19.19599943	-0.56256151	0.00000000
-19.19199943	-0.56256151	0.00000000
-19.18799943	-0.56256151	0.00000000
-19.18399943	-0.48228347	0.00000000
-19.17999943	-0.56256151	0.00000000
-19.17599943	-0.48228347	0.00000000
-19.17199943	-0.56256151	0.00000000
-19.16799943	-0.48228347	0.00000000
-19.16399943	-0.56256151	0.00000000
-19.15999943	-0.56256151	0.00000000
-19.15599943	-0.48228347	0.00000000
-19.15199943	-0.56256151	0.00000000
-19.14799943	-0.56256151	0.00000000
-19.14399943	-0.48228347	0.00000000
-19.13999943	-0.48228347	-3.95238662
-19.13599943	-0.56256151	0.00000000
-19.13199943	-0.56256151	0.00000000
-19.12799944	-0.56256151	0.00000000
-19.12399944	-0.56256151	0.00000000
-19.11999944	-0.56256151	3.95238662
-19.11599944	-0.56256151	0.00000000
-19.11199944	-0.48228347	0.00000000
-19.10799944	-0.56256151	-3.95238662
-19.10399944	-0.48228347	0.00000000
-19.09999944	-0.56256151	0.00000000
-19.09599944	-0.48228347	3.95238662
-19.09199944	-0.48228347	0.00000000
-19.08799944	-0.56256151	3.95238662
-19.08399944	-0.48228347	0.00000000
-19.07999944	-0.48228347	0.00000000
-19.07599944	-0.56256151	0.00000000
-19.07199944	-0.56256151	0.00000000
-19.06799944	-0.56256151	0.00000000
-19.06399944	-0.56256151	0.00000000
-19.05999944	-0.48228347	0.00000000
-19.05599944	-0.48228347	0.00000000
-19.05199944	-0.48228347	0.00000000
-19.04799944	-0.48228347	0.00000000
-19.04399944	-0.56256151	0.00000000
-19.03999944	-0.56256151	0.00000000
-19.03599944	-0.48228347	0.00000000
-19.03199944	-0.48228347	0.00000000
-19.02799944	-0.56256151	0.00000000
-19.02399944	-0.56256151	0.00000000
-19.01999944	-0.48228347	0.00000000
-19.01599944	-0.48228347	0.00000000
-19.01199944	-0.48228347	0.00000000
-19.00799944	-0.48228347	0.00000000
-19.00399944	-0.56256151	0.00000000
-18.99999944	-0.56256151	0.00000000
-18.99599944	-0.56256151	0.00000000
-18.99199944	-0.56256151	0.00000000
-18.98799944	-0.56256151	0.00000000
-18.98399944	-0.48228347	0.00000000
-18.97999944	-0.56256151	0.00000000
-18.97599944	-0.56256151	-3.95238662
-18.97199944	-0.56256151	0.00000000
-18.96799944	-0.48228347	0.00000000
-18.96399944	-0.48228347	-3.95238662
-18.95999944	-0.56256151	0.00000000
-18.95599944	-0.56256151	0.00000000
-18.95199944	-0.48228347	0.00000000
-18.94799944	-0.56256151	-3.95238662
-18.94399944	-0.56256151	0.00000000
-18.93999944	-0.56256151	0.00000000
-18.93599944	-0.56256151	0.00000000
-18.93199944	-0.56256151	0.00000000
-18.92799944	-0.56256151	-3.95238662
-18.92399944	-0.56256151	-3.95238662
-18.91999944	-0.48228347	0.00000000
-18.91599944	-0.56256151	0.00000000
-18.91199944	-0.56256151	0.00000000
-18.90799944	-0.48228347	0.00000000
-18.90399944	-0.56256151	0.00000000
-18.89999944	-0.56256151	0.00000000
-18.89599944	-0.48228347	0.00000000
-18.89199944	-0.48228347	0.00000000
-18.88799944	-0.48228347	0.00000000
-18.88399944	-0.56256151	0.00000000
-18.87999944	-0.48228347	0.00000000
-18.87599944	-0.56256151	-3.95238662
-18.87199944	-0.48228347	0.00000000
-18.86799944	-0.56256151	0.00000000
-18.86399944	-0.56256151	0.00000000
-18.85999944	-0.56256151	0.00000000
-18.85599944	-0.48228347	0.00000000
-18.85199944	-0.56256151	0.00000000
-18.84799944	-0.56256151	0.00000000
-18.84399944	-0.56256151	0.00000000
-18.83999944	-0.48228347	0.00000000
-18.83599944	-0.56256151	0.00000000
-18.83199944	-0.56256151	0.00000000
-18.82799944	-0.48228347	-3.95238662
-18.82399944	-0.48228347	0.00000000
-18.81999944	-0.56256151	0.00000000
-18.81599944	-0.48228347	0.00000000
-18.81199944	-0.56256151	0.00000000
-18.80799944	-0.48228347	0.00000000
-18.80399944	-0.56256151	0.00000000
-18.79999944	-0.48228347	0.00000000
-18.79599944	-0.48228347	0.00000000
-18.79199944	-0.48228347	-3.95238662
-18.78799944	-0.56256151	-3.95238662
-18.78399944	-0.56256151	0.00000000
-18.77999944	-0.56256151	0.00000000
-18.77599944	-0.48228347	0.00000000
-18.77199945	-0.56256151	0.00000000
-18.76799945	-0.56256151	3.95238662
-18.76399945	-0.56256151	0.00000000
-18.75999945	-0.56256151	0.00000000
-18.75599945	-0.48228347	0.00000000
-18.75199945	-0.56256151	3.95238662
-18.74799945	-0.56256151	0.00000000
-18.74399945	-0.56256151	0.00000000
-18.73999945	-0.56256151	0.00000000
-18.73599945	-0.48228347	0.00000000
-18.73199945	-0.56256151	0.00000000
-18.72799945	-0.48228347	0.00000000
-18.72399945	-0.56256151	0.00000000
-18.71999945	-0.56256151	0.00000000
-18.71599945	-0.56256151	0.00000000
-18.71199945	-0.48228347	0.00000000
-18.70799945	-0.56256151	0.00000000
-18.70399945	-0.48228347	0.00000000
-18.69999945	-0.56256151	0.00000000
-18.69599945	-0.48228347	0.00000000
-18.69199945	-0.56256151	-3.95238662
-18.68799945	-0.48228347	0.00000000
-18.68399945	-0.48228347	0.00000000
-18.67999945	-0.48228347	0.00000000
-18.67599945	-0.48228347	0.00000000
-18.67199945	-0.48228347	-3.95238662
-18.66799945	-0.56256151	0.00000000
-18.66399945	-0.48228347	0.00000000
-18.65999945	-0.56256151	-3.95238662
-18.65599945	-0.48228347	0.00000000
-18.65199945	-0.56256151	-3.95238662
-18.64799945	-0.48228347	0.00000000
-18.64399945	-0.48228347	0.00000000
-18.63999945	-0.56256151	0.00000000
-18.63599945	-0.48228347	0.00000000
-18.63199945	-0.48228347	0.00000000
-18.62799945	-0.48228347	0.00000000
-18.62399945	-0.48228347	3.95238662
-18.61999945	-0.48228347	0.00000000
-18.61599945	-0.48228347	0.00000000
-18.61199945	-0.48228347	-3.95238662
-18.60799945	-0.56256151	0.00000000
-18.60399945	-0.56256151	0.00000000
-18.59999945	-0.48228347	0.00000000
-18.59599945	-0.56256151	0.00000000
-18.59199945	-0.56256151	0.00000000
-18.58799945	-0.48228347	0.00000000
-18.58399945	-0.48228347	0.00000000
-18.57999945	-0.56256151	0.00000000
-18.57599945	-0.48228347	0.00000000
-18.57199945	-0.48228347	0.00000000
-18.56799945	-0.48228347	0.00000000
-18.56399945	-0.48228347	0.00000000
-18.55999945	-0.48228347	0.00000000
-18.55599945	-0.48228347	0.00000000
-18.55199945	-0.48228347	0.00000000
-18.54799945	-0.56256151	-3.95238662
-18.54399945	-0.56256151	0.00000000
-18.53999945	-0.56256151	0.00000000
-18.53599945	-0.48228347	0.00000000
-18.53199945	-0.48228347	0.00000000
-18.52799945	-0.56256151	0.00000000
-18.52399945	-0.56256151	0.00000000
-18.51999945	-0.48228347	0.00000000
-18.51599945	-0.56256151	-3.95238662
-18.51199945	-0.56256151	3.95238662
-18.50799945	-0.48228347	0.00000000
-18.50399945	-0.48228347	0.00000000
-18.49999945	-0.56256151	0.00000000
-18.49599945	-0.56256151	3.95238662
-18.49199945	-0.56256151	0.00000000
-18.48799945	-0.48228347	0.00000000
-18.48399945	-0.48228347	0.00000000
-18.47999945	-0.56256151	0.00000000
-18.47599945	-0.56256151	0.00000000
-18.47199945	-0.48228347	0.00000000
-18.46799945	-0.56256151	0.00000000
-18.46399945	-0.48228347	0.00000000
-18.45999945	-0.48228347	0.00000000
-18.45599945	-0.48228347	0.00000000
-18.45199945	-0.56256151	0.00000000
-18.44799945	-0.56256151	0.00000000
-18.44399945	-0.56256151	0.00000000
-18.43999945	-0.56256151	0.00000000
-18.43599945	-0.48228347	0.00000000
-18.43199945	-0.56256151	0.00000000
-18.42799945	-0.56256151	0.00000000
-18.42399945	-0.48228347	0.00000000
-18.41999946	-0.48228347	0.00000000
-18.41599946	-0.56256151	0.00000000
-18.41199946	-0.48228347	0.00000000
-18.40799946	-0.48228347	0.00000000
-18.40399946	-0.56256151	0.00000000
-18.39999946	-0.56256151	0.00000000
-18.39599946	-0.56256151	0.00000000
-18.39199946	-0.56256151	0.00000000
-18.38799946	-0.48228347	0.00000000
-18.38399946	-0.56256151	0.00000000
-18.37999946	-0.56256151	0.00000000
-18.37599946	-0.48228347	0.00000000
-18.37199946	-0.56256151	0.00000000
-18.36799946	-0.56256151	0.00000000
-18.36399946	-0.56256151	0.00000000
-18.35999946	-0.48228347	0.00000000
-18.35599946	-0.56256151	0.00000000
-18.35199946	-0.48228347	0.00000000
-18.34799946	-0.56256151	0.00000000
-18.34399946	-0.48228347	0.00000000
-18.33999946	-0.48228347	0.00000000
-18.33599946	-0.56256151	0.00000000
-18.33199946	-0.56256151	0.00000000
-18.32799946	-0.48228347	0.00000000
-18.32399946	-0.48228347	-3.95238662
-18.31999946	-0.56256151	0.00000000
-18.31599946	-0.56256151	0.00000000
-18.31199946	-0.56256151	0.00000000
-18.30799946	-0.56256151	-3.95238662
-18.30399946	-0.56256151	0.00000000
-18.29999946	-0.56256151	0.00000000
-18.29599946	-0.48228347	0.00000000
-18.29199946	-0.56256151	0.00000000
-18.28799946	-0.56256151	0.00000000
-18.28399946	-0.56256151	-3.95238662
-18.27999946	-0.48228347	0.00000000
-18.27599946	-0.56256151	0.00000000
-18.27199946	-0.56256151	0.00000000
-18.26799946	-0.56256151	0.00000000
-18.26399946	-0.56256151	-3.95238662
-18.25999946	-0.48228347	0.00000000
-18.25599946	-0.48228347	0.00000000
-18.25199946	-0.48228347	0.00000000
-18.24799946	-0.48228347	0.00000000
-18.24399946	-0.56256151	0.00000000
-18.23999946	-0.56256151	0.00000000
-18.23599946	-0.48228347	0.00000000
-18.23199946	-0.48228347	0.00000000
-18.22799946	-0.56256151	0.00000000
-18.22399946	-0.56256151	0.00000000
-18.21999946	-0.56256151	0.00000000
-18.21599946	-0.48228347	0.00000000
-18.21199946	-0.48228347	0.00000000
-18.20799946	-0.48228347	0.00000000
-18.20399946	-0.56256151	0.00000000
-18.19999946	-0.56256151	-3.95238662
-18.19599946	-0.48228347	0.00000000
-18.19199946	-0.48228347	0.00000000
-18.18799946	-0.48228347	0.00000000
-18.18399946	-0.56256151	0.00000000
-18.17999946	-0.56256151	0.00000000
-18.17599946	-0.48228347	0.00000000
-18.17199946	-0.56256151	0.00000000
-18.16799946	-0.48228347	3.95238662
-18.16399946	-0.56256151	0.00000000
-18.15999946	-0.56256151	0.00000000
-18.15599946	-0.48228347	0.00000000
-18.15199946	-0.48228347	0.00000000
-18.14799946	-0.56256151	-3.95238662
-18.14399946	-0.56256151	0.00000000
-18.13999946	-0.56256151	0.00000000
-18.13599946	-0.48228347	0.00000000
-18.13199946	-0.56256151	0.00000000
-18.12799946	-0.56256151	0.00000000
-18.12399946	-0.56256151	0.00000000
-18.11999946	-0.48228347	0.00000000
-18.11599946	-0.48228347	0.00000000
-18.11199946	-0.48228347	0.00000000
-18.10799946	-0.48228347	0.00000000
-18.10399946	-0.56256151	3.95238662
-18.09999946	-0.48228347	0.00000000
-18.09599946	-0.56256151	0.00000000
-18.09199946	-0.56256151	0.00000000
-18.08799946	-0.48228347	0.00000000
-18.08399946	-0.48228347	0.00000000
-18.07999946	-0.56256151	0.00000000
-18.07599946	-0.56256151	0.00000000
-18.07199946	-0.48228347	0.00000000
-18.06799947	-0.56256151	0.00000000
-18.06399947	-0.56256151	0.00000000
-18.05999947	-0.56256151	0.00000000
-18.05599947	-0.48228347	0.00000000
-18.05199947	-0.56256151	0.00000000
-18.04799947	-0.56256151	0.00000000
-18.04399947	-0.56256151	0.00000000
-18.03999947	-0.48228347	-3.95238662
-18.03599947	-0.56256151	0.00000000
-18.03199947	-0.56256151	0.00000000
-18.02799947	-0.56256151	-3.95238662
-18.02399947	-0.48228347	0.00000000
-18.01999947	-0.56256151	0.00000000
-18.01599947	-0.56256151	0.00000000
-18.01199947	-0.56256151	0.00000000
-18.00799947	-0.48228347	0.00000000
-18.00399947	-0.56256151	-3.95238662
-17.99999947	-0.56256151	0.00000000
-17.99599947	-0.56256151	0.00000000
-17.99199947	-0.56256151	0.00000000
-17.98799947	-0.56256151	0.00000000
-17.98399947	-0.48228347	0.00000000
-17.97999947	-0.56256151	0.00000000
-17.97599947	-0.48228347	0.00000000
-17.97199947	-0.56256151	0.00000000
-17.96799947	-0.48228347	0.00000000
-17.96399947	-0.56256151	0.00000000
-17.95999947	-0.48228347	0.00000000
-17.95599947	-0.48228347	0.00000000
-17.95199947	-0.56256151	0.00000000
-17.94799947	-0.56256151	0.00000000
-17.94399947	-0.48228347	0.00000000
-17.93999947	-0.56256151	0.00000000
-17.93599947	-0.48228347	0.00000000
-17.93199947	-0.56256151	0.00000000
-17.92799947	-0.48228347	0.00000000
-17.92399947	-0.56256151	0.00000000
-17.91999947	-0.48228347	0.00000000
-17.91599947	-0.56256151	0.00000000
-17.91199947	-0.48228347	0.00000000
-17.90799947	-0.56256151	0.00000000
-17.90399947	-0.48228347	0.00000000
-17.89999947	-0.56256151	0.00000000
-17.89599947	-0.48228347	0.00000000
-17.89199947	-0.48228347	0.00000000
-17.88799947	-0.56256151	0.00000000
-17.88399947	-0.56256151	0.00000000
-17.87999947	-0.56256151	-3.95238662
-17.87599947	-0.48228347	-3.95238662
-17.87199947	-0.56256151	0.00000000
-17.86799947	-0.48228347	0.00000000
-17.86399947	-0.48228347	0.00000000
-17.85999947	-0.48228347	0.00000000
-17.85599947	-0.48228347	0.00000000
-17.85199947	-0.56256151	0.00000000
-17.84799947	-0.48228347	0.00000000
-17.84399947	-0.48228347	0.00000000
-17.83999947	-0.48228347	0.00000000
-17.83599947	-0.48228347	0.00000000
-17.83199947	-0.48228347	0.00000000
-17.82799947	-0.56256151	0.00000000
-17.82399947	-0.48228347	0.00000000
-17.81999947	-0.48228347	0.00000000
-17.81599947	-0.56256151	0.00000000
-17.81199947	-0.56256151	0.00000000
-17.80799947	-0.56256151	0.00000000
-17.80399947	-0.48228347	-3.95238662
-17.79999947	-0.48228347	3.95238662
-17.79599947	-0.56256151	0.00000000
-17.79199947	-0.56256151	0.00000000
-17.78799947	-0.48228347	-3.95238662
-17.78399947	-0.48228347	-3.95238662
-17.77999947	-0.56256151	0.00000000
-17.77599947	-0.48228347	0.00000000
-17.77199947	-0.56256151	0.00000000
-17.76799947	-0.48228347	0.00000000
-17.76399947	-0.56256151	0.00000000
-17.75999947	-0.56256151	0.00000000
-17.75599947	-0.56256151	-3.95238662
-17.75199947	-0.48228347	0.00000000
-17.74799947	-0.56256151	0.00000000
-17.74399947	-0.48228347	-3.95238662
-17.73999947	-0.56256151	0.00000000
-17.73599947	-0.56256151	0.00000000
-17.73199947	-0.48228347	-3.95238662
-17.72799947	-0.56256151	0.00000000
-17.72399947	-0.56256151	-3.95238662
-17.71999947	-0.48228347	0.00000000
-17.71599947	-0.48228347	-3.95238662
-17.71199948	-0.56256151	0.00000000
-17.70799948	-0.48228347	0.00000000
-17.70399948	-0.48228347	0.00000000
-17.69999948	-0.48228347	0.00000000
-17.69599948	-0.56256151	0.00000000
-17.69199948	-0.56256151	0.00000000
-17.68799948	-0.48228347	0.00000000
-17.68399948	-0.56256151	0.00000000
-17.67999948	-0.56256151	0.00000000
-17.67599948	-0.48228347	0.00000000
-17.67199948	-0.48228347	0.00000000
-17.66799948	-0.48228347	0.00000000
-17.66399948	-0.56256151	0.00000000
-17.65999948	-0.56256151	0.00000000
-17.65599948	-0.56256151	0.00000000
-17.65199948	-0.48228347	-3.95238662
-17.64799948	-0.48228347	0.00000000
-17.64399948	-0.56256151	0.00000000
-17.63999948	-0.48228347	0.00000000
-17.63599948	-0.48228347	0.00000000
-17.63199948	-0.48228347	0.00000000
-17.62799948	-0.56256151	0.00000000
-17.62399948	-0.48228347	3.95238662
-17.61999948	-0.56256151	0.00000000
-17.61599948	-0.56256151	0.00000000
-17.61199948	-0.56256151	0.00000000
-17.60799948	-0.48228347	0.00000000
-17.60399948	-0.56256151	0.00000000
-17.59999948	-0.48228347	0.00000000
-17.59599948	-0.56256151	0.00000000
-17.59199948	-0.56256151	-3.95238662
-17.58799948	-0.56256151	0.00000000
-17.58399948	-0.48228347	0.00000000
-17.57999948	-0.56256151	-3.95238662
-17.57599948	-0.56256151	0.00000000
-17.57199948	-0.48228347	0.00000000
-17.56799948	-0.56256151	0.00000000
-17.56399948	-0.48228347	-3.95238662
-17.55999948	-0.48228347	3.95238662
-17.55599948	-0.48228347	0.00000000
-17.55199948	-0.56256151	0.00000000
-17.54799948	-0.48228347	-3.95238662
-17.54399948	-0.48228347	0.00000000
-17.53999948	-0.48228347	0.00000000
-17.53599948	-0.56256151	3.95238662
-17.53199948	-0.56256151	0.00000000
-17.52799948	-0.48228347	0.00000000
-17.52399948	-0.56256151	0.00000000
-17.51999948	-0.48228347	-3.95238662
-17.51599948	-0.56256151	0.00000000
-17.51199948	-0.48228347	3.95238662
-17.50799948	-0.56256151	0.00000000
-17.50399948	-0.56256151	0.00000000
-17.49999948	-0.56256151	0.00000000
-17.49599948	-0.48228347	0.00000000
-17.49199948	-0.56256151	0.00000000
-17.48799948	-0.56256151	0.00000000
-17.48399948	-0.56256151	0.00000000
-17.47999948	-0.56256151	0.00000000
-17.47599948	-0.48228347	-3.95238662
-17.47199948	-0.56256151	0.00000000
-17.46799948	-0.48228347	0.00000000
-17.46399948	-0.56256151	0.00000000
-17.45999948	-0.48228347	0.00000000
-17.45599948	-0.56256151	0.00000000
-17.45199948	-0.48228347	-3.95238662
-17.44799948	-0.48228347	0.00000000
-17.44399948	-0.56256151	0.00000000
-17.43999948	-0.56256151	0.00000000
-17.43599948	-0.48228347	0.00000000
-17.43199948	-0.48228347	0.00000000
-17.42799948	-0.56256151	0.00000000
-17.42399948	-0.56256151	0.00000000
-17.41999948	-0.56256151	0.00000000
-17.41599948	-0.56256151	0.00000000
-17.41199948	-0.56256151	0.00000000
-17.40799948	-0.48228347	0.00000000
-17.40399948	-0.48228347	0.00000000
-17.39999948	-0.56256151	0.00000000
-17.39599948	-0.48228347	0.00000000
-17.39199948	-0.48228347	0.00000000
-17.38799948	-0.56256151	0.00000000
-17.38399948	-0.56256151	0.00000000
-17.37999948	-0.48228347	0.00000000
-17.37599948	-0.48228347	0.00000000
-17.37199948	-0.48228347	0.00000000
-17.36799948	-0.48228347	0.00000000
-17.36399948	-0.56256151	0.00000000
-17.35999949	-0.56256151	0.00000000
-17.35599949	-0.56256151	0.00000000
-17.35199949	-0.48228347	0.00000000
-17.34799949	-0.56256151	-3.95238662
-17.34399949	-0.56256151	0.00000000
-17.33999949	-0.56256151	0.00000000
-17.33599949	-0.56256151	3.95238662
-17.33199949	-0.56256151	0.00000000
-17.32799949	-0.56256151	0.00000000
-17.32399949	-0.56256151	0.00000000
-17.31999949	-0.56256151	0.00000000
-17.31599949	-0.56256151	0.00000000
-17.31199949	-0.48228347	0.00000000
-17.30799949	-0.56256151	-3.95238662
-17.30399949	-0.48228347	0.00000000
-17.29999949	-0.56256151	-3.95238662
-17.29599949	-0.48228347	0.00000000
-17.29199949	-0.48228347	0.00000000
-17.28799949	-0.48228347	0.00000000
-17.28399949	-0.48228347	-3.95238662
-17.27999949	-0.48228347	0.00000000
-17.27599949	-0.56256151	0.00000000
-17.27199949	-0.48228347	0.00000000
-17.26799949	-0.56256151	-3.95238662
-17.26399949	-0.48228347	0.00000000
-17.25999949	-0.48228347	0.00000000
-17.25599949	-0.48228347	0.00000000
-17.25199949	-0.56256151	0.00000000
-17.24799949	-0.56256151	0.00000000
-17.24399949	-0.48228347	0.00000000
-17.23999949	-0.56256151	0.00000000
-17.23599949	-0.48228347	0.00000000
