Time	Channel A	Channel B
(us)	(V)	(mV)

16.35599959	-9.96924210	106.83747101
16.35999959	-9.96924210	98.91731262
16.36399959	-10.13041306	98.91731262
16.36799959	-10.13041306	102.86970520
16.37199959	-9.96924210	94.96492767
16.37599959	-9.96924210	94.96492767
16.37999959	-9.96924210	102.86970520
16.38399959	-10.13041306	98.91731262
16.38799959	-10.13041306	98.91731262
16.39199959	-9.96924210	102.86970520
16.39599959	-9.96924210	94.96492767
16.39999959	-9.96924210	98.91731262
16.40399959	-9.96924210	98.91731262
16.40799959	-9.96924210	94.96492767
16.41199959	-9.96924210	98.91731262
16.41599959	-10.13041306	98.91731262
16.41999959	-10.13041306	94.96492767
16.42399959	-9.96924210	94.96492767
16.42799959	-9.96924210	98.91731262
16.43199959	-9.96924210	98.91731262
16.43599959	-9.96924210	98.91731262
16.43999959	-10.13041306	98.91731262
16.44399959	-9.96924210	94.96492767
16.44799959	-9.96924210	98.91731262
16.45199959	-9.96924210	94.96492767
16.45599959	-9.96924210	94.96492767
16.45999959	-9.96924210	94.96492767
16.46399959	-9.96924210	94.96492767
16.46799959	-9.96924210	94.96492767
16.47199959	-9.96924210	94.96492767
16.47599959	-9.96924210	98.91731262
16.47999959	-9.96924210	94.96492767
16.48399959	-9.96924210	94.96492767
16.48799959	-9.96924210	98.91731262
16.49199959	-10.13041306	98.91731262
16.49599959	-10.13041306	94.96492767
16.49999959	-9.96924210	90.99716187
16.50399959	-9.96924210	94.96492767
16.50799959	-9.96924210	94.96492767
16.51199959	-9.96924210	98.91731262
16.51599959	-9.96924210	98.91731262
16.51999959	-9.96924210	94.96492767
16.52399959	-9.96924210	94.96492767
16.52799959	-9.96924210	90.99716187
16.53199959	-9.96924210	94.96492767
16.53599959	-9.96924210	94.96492767
16.53999959	-9.96924210	94.96492767
16.54399959	-10.13041306	98.91731262
16.54799959	-10.13041306	90.99716187
16.55199959	-9.96924210	94.96492767
16.55599959	-9.80868626	90.99716187
16.55999959	-9.96924210	98.91731262
16.56399959	-9.96924210	98.91731262
16.56799959	-10.13041306	94.96492767
16.57199959	-10.13041306	94.96492767
16.57599959	-9.96924210	94.96492767
16.57999959	-9.96924210	94.96492767
16.58399959	-9.96924210	94.96492767
16.58799959	-9.96924210	94.96492767
16.59199958	-9.96924210	94.96492767
16.59599958	-9.96924210	94.96492767
16.59999958	-10.13041306	94.96492767
16.60399958	-10.13041306	90.99716187
16.60799958	-9.96924210	98.91731262
16.61199958	-9.96924210	94.96492767
16.61599958	-9.96924210	98.91731262
16.61999958	-10.13041306	98.91731262
16.62399958	-10.13041306	94.96492767
16.62799958	-9.96924210	90.99716187
16.63199958	-9.96924210	90.99716187
16.63599958	-9.96924210	94.96492767
16.63999958	-9.96924210	94.96492767
16.64399958	-9.96924210	94.96492767
16.64799958	-9.96924210	94.96492767
16.65199958	-10.13041306	94.96492767
16.65599958	-10.13041306	94.96492767
16.65999958	-9.96924210	90.99716187
16.66399958	-9.96924210	94.96492767
16.66799958	-9.96924210	90.99716187
16.67199958	-9.96924210	94.96492767
16.67599958	-9.96924210	94.96492767
16.67999958	-10.13041306	90.99716187
16.68399958	-9.96924210	87.04477692
16.68799958	-9.96924210	90.99716187
16.69199958	-9.96924210	94.96492767
16.69599958	-9.96924210	94.96492767
16.69999958	-9.96924210	90.99716187
16.70399958	-10.13041306	94.96492767
16.70799958	-9.96924210	94.96492767
16.71199958	-9.96924210	90.99716187
16.71599958	-9.96924210	94.96492767
16.71999958	-9.96924210	90.99716187
16.72399958	-9.96924210	90.99716187
16.72799958	-9.96924210	94.96492767
16.73199958	-9.96924210	90.99716187
16.73599958	-9.96924210	94.96492767
16.73999958	-9.96924210	90.99716187
16.74399958	-9.96924210	90.99716187
16.74799958	-9.96924210	90.99716187
16.75199958	-9.96924210	94.96492767
16.75599958	-9.96924210	90.99716187
16.75999958	-9.96924210	90.99716187
16.76399958	-9.96924210	90.99716187
16.76799958	-9.96924210	90.99716187
16.77199958	-9.96924210	90.99716187
16.77599958	-9.96924210	90.99716187
16.77999958	-9.96924210	90.99716187
16.78399958	-9.96924210	90.99716187
16.78799958	-10.13041306	94.96492767
16.79199958	-9.96924210	87.04477692
16.79599958	-9.96924210	87.04477692
16.79999958	-9.96924210	90.99716187
16.80399958	-9.96924210	90.99716187
16.80799958	-9.96924210	90.99716187
16.81199958	-9.96924210	90.99716187
16.81599958	-9.96924210	90.99716187
16.81999958	-9.96924210	90.99716187
16.82399958	-9.96924210	90.99716187
16.82799958	-9.96924210	87.04477692
16.83199958	-9.96924210	94.96492767
16.83599958	-9.96924210	90.99716187
16.83999958	-10.13041306	90.99716187
16.84399958	-10.13041306	90.99716187
16.84799958	-9.96924210	90.99716187
16.85199958	-9.96924210	87.04477692
16.85599958	-9.96924210	90.99716187
16.85999958	-9.96924210	94.96492767
16.86399958	-9.96924210	90.99716187
16.86799958	-9.96924210	90.99716187
16.87199958	-10.13041306	90.99716187
16.87599958	-9.96924210	83.09239197
16.87999958	-9.96924210	90.99716187
16.88399958	-9.80868626	90.99716187
16.88799958	-9.96924210	90.99716187
16.89199958	-10.13041306	90.99716187
16.89599958	-10.13041306	90.99716187
16.89999958	-9.96924210	87.04477692
16.90399958	-9.80868626	90.99716187
16.90799958	-9.80868626	87.04477692
16.91199958	-9.96924210	90.99716187
16.91599958	-9.96924210	94.96492767
16.91999958	-10.13041306	90.99716187
16.92399958	-9.96924210	87.04477692
16.92799958	-10.13041306	90.99716187
16.93199958	-9.96924210	87.04477692
16.93599958	-9.80868626	87.04477692
16.93999958	-9.80868626	90.99716187
16.94399957	-9.96924210	94.96492767
16.94799957	-10.13041306	90.99716187
16.95199957	-10.13041306	87.04477692
16.95599957	-9.96924210	83.09239197
16.95999957	-9.80868626	90.99716187
16.96399957	-9.96924210	90.99716187
16.96799957	-9.96924210	90.99716187
16.97199957	-9.96924210	90.99716187
16.97599957	-9.96924210	90.99716187
16.97999957	-10.13041306	87.04477692
16.98399957	-10.13041306	87.04477692
16.98799957	-9.96924210	87.04477692
16.99199957	-9.80868626	87.04477692
16.99599957	-9.96924210	90.99716187
16.99999957	-10.13041306	90.99716187
17.00399957	-10.13041306	87.04477692
17.00799957	-9.96924210	87.04477692
17.01199957	-9.96924210	87.04477692
17.01599957	-9.96924210	90.99716187
17.01999957	-9.96924210	90.99716187
17.02399957	-9.96924210	90.99716187
17.02799957	-9.96924210	87.04477692
17.03199957	-10.13041306	87.04477692
17.03599957	-10.13041306	90.99716187
17.03999957	-9.96924210	87.04477692
17.04399957	-9.80868626	87.04477692
17.04799957	-9.96924210	90.99716187
17.05199957	-9.96924210	87.04477692
17.05599957	-10.13041306	87.04477692
17.05999957	-9.96924210	87.04477692
17.06399957	-9.96924210	87.04477692
17.06799957	-9.96924210	87.04477692
17.07199957	-9.96924210	90.99716187
17.07599957	-9.96924210	87.04477692
17.07999957	-9.96924210	87.04477692
17.08399957	-10.13041306	87.04477692
17.08799957	-10.13041306	87.04477692
17.09199957	-9.96924210	87.04477692
17.09599957	-9.96924210	87.04477692
17.09999957	-9.96924210	87.04477692
17.10399957	-9.96924210	90.99716187
17.10799957	-9.96924210	87.04477692
17.11199957	-10.13041306	83.09239197
17.11599957	-9.96924210	87.04477692
17.11999957	-9.96924210	83.09239197
17.12399957	-9.96924210	87.04477692
17.12799957	-9.96924210	87.04477692
17.13199957	-9.96924210	87.04477692
17.13599957	-9.96924210	87.04477692
17.13999957	-10.13041306	87.04477692
17.14399957	-10.13041306	87.04477692
17.14799957	-9.96924210	83.09239197
17.15199957	-9.96924210	87.04477692
17.15599957	-9.96924210	87.04477692
17.15999957	-9.96924210	87.04477692
17.16399957	-9.96924210	87.04477692
17.16799957	-10.13041306	87.04477692
17.17199957	-9.96924210	87.04477692
17.17599957	-9.96924210	83.09239197
17.17999957	-9.96924210	83.09239197
17.18399957	-9.96924210	87.04477692
17.18799957	-9.96924210	87.04477692
17.19199957	-9.96924210	83.09239197
17.19599957	-10.13041306	83.09239197
17.19999957	-10.13041306	83.09239197
17.20399957	-9.96924210	87.04477692
17.20799957	-9.96924210	83.09239197
17.21199957	-9.96924210	83.09239197
17.21599957	-9.96924210	87.04477692
17.21999957	-10.13041306	87.04477692
17.22399957	-10.13041306	83.09239197
17.22799957	-9.96924210	83.09239197
17.23199957	-9.96924210	87.04477692
17.23599957	-9.96924210	83.09239197
17.23999957	-9.96924210	87.04477692
17.24399957	-9.96924210	87.04477692
17.24799957	-9.96924210	83.09239197
17.25199957	-9.96924210	83.09239197
17.25599957	-9.96924210	87.04477692
17.25999957	-10.13041306	83.09239197
17.26399957	-9.96924210	87.04477692
17.26799957	-9.96924210	83.09239197
17.27199957	-9.96924210	87.04477692
17.27599957	-9.96924210	87.04477692
17.27999957	-9.96924210	83.09239197
17.28399957	-9.96924210	83.09239197
17.28799957	-9.96924210	83.09239197
17.29199957	-9.96924210	83.09239197
17.29599957	-9.96924210	87.04477692
17.29999956	-9.96924210	83.09239197
17.30399956	-9.96924210	87.04477692
17.30799956	-9.96924210	83.09239197
17.31199956	-10.13041306	83.09239197
17.31599956	-9.96924210	83.09239197
17.31999956	-9.96924210	83.09239197
17.32399956	-9.96924210	83.09239197
17.32799956	-9.96924210	87.04477692
17.33199956	-9.96924210	83.09239197
17.33599956	-9.96924210	87.04477692
17.33999956	-9.96924210	79.12462616
17.34399956	-9.96924210	83.09239197
17.34799956	-9.96924210	83.09239197
17.35199956	-10.13041306	83.09239197
17.35599956	-9.96924210	83.09239197
17.35999956	-9.96924210	87.04477692
17.36399956	-9.96924210	83.09239197
17.36799956	-9.96924210	83.09239197
17.37199956	-9.96924210	83.09239197
17.37599956	-9.96924210	83.09239197
17.37999956	-9.96924210	83.09239197
17.38399956	-9.96924210	83.09239197
17.38799956	-9.96924210	83.09239197
17.39199956	-9.96924210	83.09239197
17.39599956	-9.96924210	83.09239197
17.39999956	-10.13041306	83.09239197
17.40399956	-9.96924210	79.12462616
17.40799956	-9.96924210	83.09239197
17.41199956	-9.96924210	83.09239197
17.41599956	-9.96924210	83.09239197
17.41999956	-9.96924210	79.12462616
17.42399956	-9.96924210	83.09239197
17.42799956	-9.96924210	83.09239197
17.43199956	-10.13041306	83.09239197
17.43599956	-10.13041306	83.09239197
17.43999956	-9.96924210	83.09239197
17.44399956	-9.96924210	83.09239197
17.44799956	-9.96924210	83.09239197
17.45199956	-9.96924210	83.09239197
17.45599956	-9.96924210	83.09239197
17.45999956	-9.96924210	83.09239197
17.46399956	-10.13041306	79.12462616
17.46799956	-10.13041306	79.12462616
17.47199956	-9.96924210	79.12462616
17.47599956	-9.80868626	83.09239197
17.47999956	-9.80868626	83.09239197
17.48399956	-10.13041306	87.04477692
17.48799956	-10.13041306	83.09239197
17.49199956	-10.13041306	79.12462616
17.49599956	-9.96924210	83.09239197
17.49999956	-9.80868626	79.12462616
17.50399956	-9.96924210	79.12462616
17.50799956	-9.96924210	83.09239197
17.51199956	-9.96924210	83.09239197
17.51599956	-10.13041306	79.12462616
17.51999956	-10.13041306	79.12462616
17.52399956	-9.96924210	79.12462616
17.52799956	-9.80868626	79.12462616
17.53199956	-9.96924210	83.09239197
17.53599956	-9.96924210	83.09239197
17.53999956	-10.13041306	79.12462616
17.54399956	-9.96924210	79.12462616
17.54799956	-9.96924210	79.12462616
17.55199956	-9.96924210	79.12462616
17.55599956	-9.96924210	79.12462616
17.55999956	-9.96924210	83.09239197
17.56399956	-9.96924210	83.09239197
17.56799956	-10.13041306	79.12462616
17.57199956	-10.13041306	79.12462616
17.57599956	-9.96924210	79.12462616
17.57999956	-9.96924210	79.12462616
17.58399956	-9.96924210	83.09239197
17.58799956	-9.96924210	79.12462616
17.59199956	-9.96924210	83.09239197
17.59599956	-9.96924210	79.12462616
17.59999956	-10.13041306	79.12462616
17.60399956	-9.96924210	79.12462616
17.60799956	-9.96924210	79.12462616
17.61199956	-9.96924210	79.12462616
17.61599956	-9.96924210	79.12462616
17.61999956	-9.96924210	83.09239197
17.62399956	-10.13041306	79.12462616
17.62799956	-9.96924210	75.17224121
17.63199956	-9.96924210	79.12462616
17.63599956	-9.96924210	79.12462616
17.63999956	-9.96924210	79.12462616
17.64399956	-9.96924210	79.12462616
17.64799956	-9.96924210	83.09239197
17.65199955	-9.96924210	79.12462616
17.65599955	-10.13041306	75.17224121
17.65999955	-9.96924210	79.12462616
17.66399955	-9.96924210	79.12462616
17.66799955	-9.96924210	79.12462616
17.67199955	-9.96924210	79.12462616
17.67599955	-10.13041306	75.17224121
17.67999955	-9.96924210	79.12462616
17.68399955	-9.96924210	75.17224121
17.68799955	-9.96924210	79.12462616
17.69199955	-9.96924210	79.12462616
17.69599955	-9.96924210	79.12462616
17.69999955	-9.96924210	79.12462616
17.70399955	-9.96924210	79.12462616
17.70799955	-10.13041306	79.12462616
17.71199955	-9.96924210	79.12462616
17.71599955	-9.80868626	79.12462616
17.71999955	-9.80868626	79.12462616
17.72399955	-9.96924210	75.17224121
17.72799955	-10.13041306	79.12462616
17.73199955	-10.13041306	79.12462616
17.73599955	-9.96924210	79.12462616
17.73999955	-9.96924210	75.17224121
17.74399955	-9.96924210	79.12462616
17.74799955	-9.96924210	79.12462616
17.75199955	-9.96924210	75.17224121
17.75599955	-9.96924210	75.17224121
17.75999955	-9.96924210	75.17224121
17.76399955	-9.96924210	75.17224121
17.76799955	-9.96924210	75.17224121
17.77199955	-9.96924210	75.17224121
17.77599955	-9.96924210	79.12462616
17.77999955	-9.96924210	75.17224121
17.78399955	-10.13041306	79.12462616
17.78799955	-9.96924210	75.17224121
17.79199955	-9.96924210	79.12462616
17.79599955	-9.96924210	79.12462616
17.79999955	-9.96924210	79.12462616
17.80399955	-9.96924210	79.12462616
17.80799955	-9.96924210	75.17224121
17.81199955	-9.96924210	75.17224121
17.81599955	-9.96924210	75.17224121
17.81999955	-9.96924210	71.21984863
17.82399955	-9.80868626	79.12462616
17.82799955	-9.96924210	79.12462616
17.83199955	-10.13041306	79.12462616
17.83599955	-10.13041306	75.17224121
17.83999955	-9.96924210	75.17224121
17.84399955	-9.96924210	75.17224121
17.84799955	-9.96924210	79.12462616
17.85199955	-9.96924210	75.17224121
17.85599955	-9.96924210	79.12462616
17.85999955	-9.96924210	75.17224121
17.86399955	-9.96924210	75.17224121
17.86799955	-9.96924210	75.17224121
17.87199955	-9.96924210	75.17224121
17.87599955	-9.96924210	79.12462616
17.87999955	-9.96924210	79.12462616
17.88399955	-9.96924210	79.12462616
17.88799955	-9.96924210	75.17224121
17.89199955	-9.96924210	75.17224121
17.89599955	-9.96924210	75.17224121
17.89999955	-9.96924210	75.17224121
17.90399955	-9.96924210	75.17224121
17.90799955	-9.96924210	75.17224121
17.91199955	-9.96924210	75.17224121
17.91599955	-10.13041306	75.17224121
17.91999955	-10.13041306	75.17224121
17.92399955	-9.96924210	75.17224121
17.92799955	-9.80868626	75.17224121
17.93199955	-9.96924210	75.17224121
17.93599955	-9.96924210	79.12462616
17.93999955	-10.13041306	75.17224121
17.94399955	-10.13041306	75.17224121
17.94799955	-9.96924210	75.17224121
17.95199955	-9.96924210	75.17224121
17.95599955	-9.96924210	75.17224121
17.95999955	-9.96924210	79.12462616
17.96399955	-9.96924210	75.17224121
17.96799955	-10.13041306	75.17224121
17.97199955	-10.13041306	71.21984863
17.97599955	-9.96924210	71.21984863
17.97999955	-9.96924210	71.21984863
17.98399955	-9.96924210	75.17224121
17.98799955	-9.96924210	75.17224121
17.99199955	-9.96924210	79.12462616
17.99599955	-10.13041306	75.17224121
17.99999955	-9.96924210	79.12462616
18.00399954	-9.96924210	71.21984863
18.00799954	-9.96924210	71.21984863
18.01199954	-9.96924210	71.21984863
18.01599954	-9.96924210	75.17224121
18.01999954	-10.13041306	75.17224121
18.02399954	-10.13041306	75.17224121
18.02799954	-9.96924210	67.26746368
18.03199954	-9.96924210	71.21984863
18.03599954	-9.96924210	75.17224121
18.03999954	-9.96924210	75.17224121
18.04399954	-9.96924210	75.17224121
18.04799954	-9.96924210	75.17224121
18.05199954	-9.96924210	71.21984863
18.05599954	-9.96924210	71.21984863
18.05999954	-9.96924210	71.21984863
18.06399954	-9.80868626	75.17224121
18.06799954	-9.96924210	71.21984863
18.07199954	-10.13041306	75.17224121
18.07599954	-10.13041306	75.17224121
18.07999954	-10.13041306	71.21984863
18.08399954	-9.96924210	67.26746368
18.08799954	-9.96924210	75.17224121
18.09199954	-9.96924210	71.21984863
18.09599954	-9.96924210	75.17224121
18.09999954	-9.96924210	71.21984863
18.10399954	-10.13041306	71.21984863
18.10799954	-9.96924210	67.26746368
18.11199954	-9.96924210	71.21984863
18.11599954	-9.96924210	75.17224121
18.11999954	-9.96924210	71.21984863
18.12399954	-9.96924210	71.21984863
18.12799954	-9.96924210	75.17224121
18.13199954	-9.96924210	71.21984863
18.13599954	-9.96924210	71.21984863
18.13999954	-9.96924210	71.21984863
18.14399954	-9.96924210	75.17224121
18.14799954	-9.96924210	75.17224121
18.15199954	-9.96924210	75.17224121
18.15599954	-10.13041306	71.21984863
18.15999954	-9.96924210	71.21984863
18.16399954	-9.96924210	67.26746368
18.16799954	-9.96924210	71.21984863
18.17199954	-9.96924210	71.21984863
18.17599954	-9.96924210	75.17224121
18.17999954	-9.96924210	71.21984863
18.18399954	-9.96924210	71.21984863
18.18799954	-9.96924210	67.26746368
18.19199954	-9.96924210	71.21984863
18.19599954	-9.80868626	71.21984863
18.19999954	-9.80868626	71.21984863
18.20399954	-9.96924210	71.21984863
18.20799954	-10.13041306	75.17224121
18.21199954	-9.96924210	71.21984863
18.21599954	-9.96924210	67.26746368
18.21999954	-9.96924210	67.26746368
18.22399954	-9.96924210	71.21984863
18.22799954	-9.96924210	71.21984863
18.23199954	-9.96924210	71.21984863
18.23599954	-9.96924210	67.26746368
18.23999954	-9.96924210	71.21984863
18.24399954	-9.96924210	71.21984863
18.24799954	-9.96924210	71.21984863
18.25199954	-9.96924210	71.21984863
18.25599954	-9.96924210	71.21984863
18.25999954	-9.96924210	71.21984863
18.26399954	-9.96924210	71.21984863
18.26799954	-9.96924210	71.21984863
18.27199954	-10.13041306	71.21984863
18.27599954	-9.96924210	71.21984863
18.27999954	-9.96924210	71.21984863
18.28399954	-9.80868626	71.21984863
18.28799954	-9.96924210	75.17224121
18.29199954	-10.13041306	71.21984863
18.29599954	-9.96924210	67.26746368
18.29999954	-9.96924210	67.26746368
18.30399954	-9.96924210	67.26746368
18.30799954	-9.96924210	71.21984863
18.31199954	-9.96924210	67.26746368
18.31599954	-9.96924210	71.21984863
18.31999954	-9.96924210	75.17224121
18.32399954	-10.13041306	67.26746368
18.32799954	-9.96924210	67.26746368
18.33199954	-9.80868626	63.29970551
18.33599954	-9.96924210	67.26746368
18.33999954	-9.96924210	71.21984863
18.34399954	-9.96924210	71.21984863
18.34799954	-9.96924210	67.26746368
18.35199954	-9.96924210	71.21984863
18.35599954	-9.96924210	71.21984863
18.35999953	-9.96924210	67.26746368
18.36399953	-9.96924210	71.21984863
18.36799953	-9.80868626	67.26746368
18.37199953	-9.96924210	71.21984863
18.37599953	-9.96924210	67.26746368
18.37999953	-9.96924210	67.26746368
18.38399953	-9.96924210	67.26746368
18.38799953	-9.96924210	71.21984863
18.39199953	-9.96924210	71.21984863
18.39599953	-9.96924210	71.21984863
18.39999953	-9.96924210	71.21984863
18.40399953	-9.96924210	71.21984863
18.40799953	-9.96924210	67.26746368
18.41199953	-10.13041306	67.26746368
18.41599953	-9.96924210	67.26746368
18.41999953	-9.96924210	67.26746368
18.42399953	-9.96924210	71.21984863
18.42799953	-9.96924210	67.26746368
18.43199953	-9.96924210	71.21984863
18.43599953	-9.96924210	71.21984863
18.43999953	-9.96924210	67.26746368
18.44399953	-9.96924210	67.26746368
18.44799953	-9.96924210	71.21984863
18.45199953	-9.80868626	67.26746368
18.45599953	-9.96924210	67.26746368
18.45999953	-9.96924210	67.26746368
18.46399953	-9.96924210	67.26746368
18.46799953	-9.96924210	67.26746368
18.47199953	-9.96924210	67.26746368
18.47599953	-9.96924210	67.26746368
18.47999953	-9.96924210	71.21984863
18.48399953	-9.96924210	71.21984863
18.48799953	-9.96924210	67.26746368
18.49199953	-9.96924210	63.29970551
18.49599953	-9.96924210	67.26746368
18.49999953	-9.96924210	67.26746368
18.50399953	-9.96924210	71.21984863
18.50799953	-9.96924210	67.26746368
18.51199953	-9.96924210	71.21984863
18.51599953	-9.96924210	67.26746368
18.51999953	-9.96924210	67.26746368
18.52399953	-9.96924210	63.29970551
18.52799953	-9.96924210	67.26746368
18.53199953	-9.96924210	67.26746368
18.53599953	-9.96924210	67.26746368
18.53999953	-9.96924210	67.26746368
18.54399953	-9.96924210	67.26746368
18.54799953	-9.96924210	67.26746368
18.55199953	-9.96924210	67.26746368
18.55599953	-9.96924210	67.26746368
18.55999953	-9.96924210	67.26746368
18.56399953	-9.96924210	67.26746368
18.56799953	-9.96924210	67.26746368
18.57199953	-10.13041306	67.26746368
18.57599953	-9.96924210	67.26746368
18.57999953	-9.96924210	63.29970551
18.58399953	-9.96924210	67.26746368
18.58799953	-9.96924210	67.26746368
18.59199953	-9.96924210	67.26746368
18.59599953	-9.96924210	67.26746368
18.59999953	-9.96924210	67.26746368
18.60399953	-9.96924210	67.26746368
18.60799953	-9.96924210	63.29970551
18.61199953	-9.96924210	67.26746368
18.61599953	-9.96924210	67.26746368
18.61999953	-9.96924210	67.26746368
18.62399953	-9.96924210	63.29970551
18.62799953	-9.96924210	63.29970551
18.63199953	-9.96924210	67.26746368
18.63599953	-9.80868626	63.29970551
18.63999953	-9.96924210	67.26746368
18.64399953	-9.96924210	67.26746368
18.64799953	-10.13041306	67.26746368
18.65199953	-9.96924210	63.29970551
18.65599953	-9.96924210	63.29970551
18.65999953	-9.96924210	67.26746368
18.66399953	-9.96924210	67.26746368
18.66799953	-9.96924210	67.26746368
18.67199953	-9.96924210	67.26746368
18.67599953	-9.96924210	63.29970551
18.67999953	-9.96924210	63.29970551
18.68399953	-9.96924210	63.29970551
18.68799953	-9.80868626	63.29970551
18.69199953	-9.96924210	67.26746368
18.69599953	-9.96924210	67.26746368
18.69999953	-9.96924210	67.26746368
18.70399953	-9.96924210	63.29970551
18.70799953	-9.96924210	63.29970551
18.71199952	-9.96924210	63.29970551
18.71599952	-9.96924210	67.26746368
18.71999952	-9.96924210	67.26746368
18.72399952	-9.96924210	67.26746368
18.72799952	-10.13041306	67.26746368
18.73199952	-10.13041306	59.34731293
18.73599952	-9.96924210	63.29970551
18.73999952	-9.80868626	63.29970551
18.74399952	-9.96924210	63.29970551
18.74799952	-9.96924210	67.26746368
18.75199952	-9.96924210	63.29970551
18.75599952	-9.96924210	63.29970551
18.75999952	-9.96924210	63.29970551
18.76399952	-9.96924210	63.29970551
18.76799952	-9.96924210	63.29970551
18.77199952	-9.96924210	67.26746368
18.77599952	-9.96924210	63.29970551
18.77999952	-9.96924210	63.29970551
18.78399952	-9.96924210	63.29970551
18.78799952	-9.96924210	63.29970551
18.79199952	-9.96924210	63.29970551
18.79599952	-9.96924210	63.29970551
18.79999952	-9.96924210	67.26746368
18.80399952	-9.96924210	63.29970551
18.80799952	-9.96924210	63.29970551
18.81199952	-9.96924210	63.29970551
18.81599952	-9.96924210	63.29970551
18.81999952	-9.96924210	63.29970551
18.82399952	-9.96924210	63.29970551
18.82799952	-9.96924210	63.29970551
18.83199952	-9.96924210	63.29970551
18.83599952	-9.96924210	63.29970551
18.83999952	-9.96924210	63.29970551
18.84399952	-9.96924210	63.29970551
18.84799952	-9.96924210	67.26746368
18.85199952	-9.96924210	67.26746368
18.85599952	-9.96924210	63.29970551
18.85999952	-9.96924210	63.29970551
18.86399952	-9.96924210	63.29970551
18.86799952	-9.96924210	59.34731293
18.87199952	-9.96924210	63.29970551
18.87599952	-9.96924210	63.29970551
18.87999952	-9.96924210	63.29970551
18.88399952	-9.96924210	63.29970551
18.88799952	-9.96924210	63.29970551
18.89199952	-9.96924210	59.34731293
18.89599952	-9.80868626	63.29970551
18.89999952	-9.96924210	63.29970551
18.90399952	-9.96924210	63.29970551
18.90799952	-9.96924210	63.29970551
18.91199952	-9.96924210	59.34731293
18.91599952	-9.96924210	63.29970551
18.91999952	-9.96924210	63.29970551
18.92399952	-9.96924210	59.34731293
18.92799952	-9.96924210	63.29970551
18.93199952	-9.96924210	63.29970551
18.93599952	-9.96924210	63.29970551
18.93999952	-9.96924210	59.34731293
18.94399952	-9.96924210	63.29970551
18.94799952	-9.96924210	63.29970551
18.95199952	-9.96924210	63.29970551
18.95599952	-9.96924210	63.29970551
18.95999952	-9.96924210	63.29970551
18.96399952	-9.96924210	63.29970551
18.96799952	-9.96924210	59.34731293
18.97199952	-9.96924210	59.34731293
18.97599952	-9.96924210	63.29970551
18.97999952	-9.96924210	59.34731293
18.98399952	-9.96924210	63.29970551
18.98799952	-9.96924210	59.34731293
18.99199952	-9.96924210	63.29970551
18.99599952	-9.96924210	63.29970551
18.99999952	-9.96924210	59.34731293
19.00399952	-9.96924210	63.29970551
19.00799952	-9.96924210	59.34731293
19.01199952	-9.96924210	63.29970551
19.01599952	-9.96924210	63.29970551
19.01999952	-9.96924210	59.34731293
19.02399952	-9.96924210	63.29970551
19.02799952	-9.96924210	63.29970551
19.03199952	-10.13041306	59.34731293
19.03599952	-9.96924210	59.34731293
19.03999952	-9.80868626	59.34731293
19.04399952	-9.96924210	59.34731293
19.04799952	-9.96924210	63.29970551
19.05199952	-9.96924210	59.34731293
19.05599952	-9.96924210	63.29970551
19.05999952	-9.96924210	59.34731293
19.06399952	-9.96924210	59.34731293
19.06799951	-9.96924210	55.39492798
19.07199951	-9.80868626	59.34731293
19.07599951	-9.96924210	63.29970551
19.07999951	-9.96924210	63.29970551
19.08399951	-9.96924210	63.29970551
19.08799951	-9.96924210	59.34731293
19.09199951	-9.80868626	59.34731293
19.09599951	-9.96924210	63.29970551
19.09999951	-9.96924210	59.34731293
19.10399951	-9.96924210	63.29970551
19.10799951	-9.96924210	59.34731293
19.11199951	-9.96924210	59.34731293
19.11599951	-9.96924210	59.34731293
19.11999951	-9.96924210	59.34731293
19.12399951	-9.80868626	59.34731293
19.12799951	-9.96924210	59.34731293
19.13199951	-9.96924210	59.34731293
19.13599951	-9.96924210	59.34731293
19.13999951	-9.96924210	55.39492798
19.14399951	-9.96924210	59.34731293
19.14799951	-9.80868626	55.39492798
19.15199951	-9.96924210	63.29970551
19.15599951	-9.96924210	63.29970551
19.15999951	-9.96924210	59.34731293
19.16399951	-9.96924210	59.34731293
19.16799951	-9.96924210	59.34731293
19.17199951	-9.96924210	59.34731293
19.17599951	-9.96924210	63.29970551
19.17999951	-9.96924210	59.34731293
19.18399951	-9.96924210	63.29970551
19.18799951	-9.96924210	59.34731293
19.19199951	-9.96924210	59.34731293
19.19599951	-9.96924210	59.34731293
19.19999951	-9.96924210	59.34731293
19.20399951	-9.96924210	59.34731293
19.20799951	-9.96924210	55.39492798
19.21199951	-9.96924210	55.39492798
19.21599951	-9.96924210	59.34731293
19.21999951	-9.96924210	59.34731293
19.22399951	-9.96924210	59.34731293
19.22799951	-9.96924210	63.29970551
19.23199951	-9.96924210	59.34731293
19.23599951	-9.96924210	63.29970551
19.23999951	-9.96924210	59.34731293
19.24399951	-9.96924210	59.34731293
19.24799951	-9.96924210	59.34731293
19.25199951	-9.96924210	55.39492798
19.25599951	-9.96924210	59.34731293
19.25999951	-9.96924210	59.34731293
19.26399951	-9.96924210	59.34731293
19.26799951	-9.96924210	59.34731293
19.27199951	-9.96924210	59.34731293
19.27599951	-9.96924210	59.34731293
19.27999951	-9.96924210	63.29970551
19.28399951	-9.96924210	59.34731293
19.28799951	-9.96924210	59.34731293
19.29199951	-9.96924210	59.34731293
